prediction	target	loss	dist
k u u n k i ä n n ä l m y k s i i	k u u n k i ä n n ä l m y k i i	0.45310044288635254	1
p e d a g o u g i z i i	p e d a g o u g i z i i	0.049626268446445465	0
h u o l e k a s	h u o l e k a s	0.052379362285137177	0
j u m i z o u	j u m i z o u	0.04745269566774368	0
s a m m a l a n	s a m m a l e n	0.6690824627876282	1
č e m p i o n a n	č e m p i o n a n	0.049075230956077576	0
s i j o i t u s t u	s i j o i t u s t u	0.049198780208826065	0
p a d a n	p u a n	1.2091830968856812	2
m ä i d ä y	m ä i d ä y	0.04833036661148071	0
s i n i z e n r u s k i e d u	s i n i z e n r u s k i e d u	0.04837960749864578	0
j u u r r e t a h	j u u r r e t a h	0.050169430673122406	0
n ä d ž i ä	n ä d ž i ä	0.044989269226789474	0
k o l m e k u l m i k o n	k o l m e k u l m i k o n	0.0521995946764946	0
i n t e l l i g e n t u r i s t i k a n z u	i n t e l l i g e n t u r i s t i k a n z u	0.05098465085029602	0
p a g i z u t t u a	p a g i z u t t u a	0.05200401321053505	0
n a d ’ o u ž u a	n a d ’ o u ž u a	0.04822021722793579	0
k e s k i a i g a z i i	k e s k i a i g a z i i	0.05200492963194847	0
v a r a r e k t o r o i	v a r a r e k t o r o i	0.05508023127913475	0
v a l e h t e l l a h	v a l e h t e l l a h	0.05355539917945862	0
a l d o s a l b a v o m e r k i	a l d o s a l b a v o m e r k i	0.052784547209739685	0
l o č k a t a	l o č k a t a	0.05420658737421036	0
h e n g e n h ä d ä h ä d i ä	h e n g e n h ä d ä h ä d i ä	0.049421876668930054	0
l i i j a n t a r k a l l i n e	l i i j a n t a r k a l l i n e	0.0536351278424263	0
v ä l l y	v ä l l y	0.05214372277259827	0
s e l v i t e t ä h	s e l v i t e t ä h	0.050535157322883606	0
e h t y p u o l i	e h t y p u o l i	0.051780182868242264	0
s i l e i p o h j a z e n	s i l e i p o h j a z e n	0.05137551948428154	0
s i e m e n v o i d u	s i e m e n v o i d u	0.0474797785282135	0
h ä l i s t ä	h ä l i s t ä	0.052621688693761826	0
e i   a s t u t t u	e i   a s t u t t u	0.04726838693022728	0
v o i n u v u o z i i	v o i n u v u o z i i	0.050667375326156616	0
k i l b u p y ö r i ä	k i l b u p y ö r i ä	0.05054237321019173	0
e l v i e n	e l v i e n	0.05679118260741234	0
k u d ž o l o i	k u d ž o l o i	0.04895887151360512	0
l i r i s t ä h	l i r i s t ä h	0.05362856388092041	0
i h a s t e l l a h e s	i h a s t e l l a h e s	0.05050760880112648	0
m u s t o p a č a s t u	m u s t o p a č a s t u	0.05084818974137306	0
p u i n d u k o n e h e n	p u i n d u k o n e h e n	0.0506480410695076	0
v e r e s t y n	v e r e s t y n	0.052573397755622864	0
e b ä i l e m ä t t ö m i i	e b ä i l e m ä t t ö m i i	0.04867171868681908	0
s i ä p a l v e l u	s i ä p a l v e l u	0.054181817919015884	0
j e v r o u p p a l a i n e	j e v r o u p p a l a i n e	0.05304289236664772	0
a j e l l a h	a j e l l a h	0.05247683823108673	0
č i r k a i n e	č i r k a i n e	0.052679892629384995	0
n ä p p i s o i t i n d u	n ä p p i s o i t i n d u	0.0492553748190403	0
v i e r d i e l ö i	v i e r d i e l ö i	0.0639420822262764	0
l o i m i l a n g a n	l o i m i l a n g a n	0.051454219967126846	0
t a i v a h a n l a g i	t a i v a h a n l a g i	0.05383851006627083	0
i ä n e k ä s	i ä n e k ä s	0.051199786365032196	0
p i i r d o u r o k k u a	p i i r d o u r o k k u a	0.0517556294798851	0
n y l g ö y	n y l g ö y	0.08173412829637527	0
v i h m u k e z i i	v i h m u k e z i i	0.04985344409942627	0
u v v i s t u s r u a d o l o i	u v v i s t u s r u a d o l o i	0.0508061945438385	0
j a h k a n	j a h k a n	0.05448342114686966	0
l o i k o t e t a h	l o i k o t e t a h	0.050581932067871094	0
p a n s i o n u a t a n	p a n s i o n u a t a n	0.05170809477567673	0
a l ’ b o m a n	a l ’ b o m a n	0.050652340054512024	0
m a l ’ l ’ u š k o i	m a l ’ l ’ u š k o i	0.052856940776109695	0
m u i n a ž u t t u	m u i n a ž u t t u	0.04912250116467476	0
b a j a n i s t u	b a j a n i s t u	0.05154191330075264	0
v i n o g r u a d o i	v i n o g r u a d o i	0.05387767031788826	0
h o k i n	h o k i n	0.05612428858876228	0
k o r g e i š k o l a n	k o r g e i š k o l a n	0.05162004381418228	0
p a č o i h a v v a n	p a č o i h a v v a n	0.050810057669878006	0
y ö n k e	y ö n k e	0.1939544677734375	0
p u r j e h l a i v o i	p u r j e h l a i v o i	0.05342434346675873	0
e i   a s t u t a	e i   a s t u t a	0.19149602949619293	0
p r o b o i n	p r o b o i n	0.04756051301956177	0
v a j a t t u a	v a j a t t u a	0.054114799946546555	0
k a j o s t u	k a j o s t u	0.051092300564050674	0
t e v o k k a h u t t u	t e v o k k a h u t t u	0.05040065199136734	0
v ä g i v a s t a s t u	v ä g i v a s t a s t u	0.05125200003385544	0
m a g u a j u	m a g u a j u	0.052426062524318695	0
m e z i i	m e z i i	0.050369057804346085	0
k i r r a h t u s v i r k e h i i	k i r r a h t u s v i r k e h i i	0.053111203014850616	0
v o r u a	v o r u a	0.052823156118392944	0
k l ’ o n a n	k l ’ o n a n	0.0520428828895092	0
h u i g a i l l a h e s	h u i g a i l l a h e s	0.05028771609067917	0
s i ä r i l u u d u	s i ä r i l u u d u	0.05087479576468468	0
l e p e t ä n	l e p e t ä n	0.05242525786161423	0
v e l l a n p e r i j i ä	v e l l a n p e r i j i ä	0.05233243852853775	0
h e r m o k k a h a n	h e r m o k k a h a n	0.051208943128585815	0
m i ä r ä t t ö m i i	m i ä r ä t t ö m i i	0.04947350546717644	0
u l v o n d u a	u l v o n d u a	0.05016256123781204	0
j u o n d a n	j u o n n a n	0.18830648064613342	1
a g r e s s i i v i s t u	a g r e s s i i v i s t u	0.0523880235850811	0
l i b e i k i e l i z e n	l i b e i k i e l i z e n	0.05113500356674194	0
h e r k ä h u s k o j o i	h e r k ä h u s k o j i i	0.11213428527116776	1
k i r j u k i e l e t t ö m ä n	k i r j u k i e l e t t ö m ä n	0.05040529742836952	0
n e n ä p a i k k a s t u	n e n ä p a i k k a s t u	0.052301473915576935	0
s u a n d u a	s u a n d u a	0.05015257000923157	0
p e r ä t y k s e n	p e r ä t y k s e n	0.051846448332071304	0
l i ž ä m e r k i	l i ž ä m e r k i	0.05298129841685295	0
p e s t ä	p e s t ä	0.05357303097844124	0
v e i č e n	v e i č e n	0.05266508832573891	0
v a u h t i n o t t o l o i	v a u h t i n o t t o l o i	0.05025504529476166	0
m i e l i h y v i i	m i e l i h y v i i	0.04965947940945625	0
v u a h t e v u n	v u a h t e v u n	0.05266198515892029	0
n ’ u g l a t a h	n ’ u g l a t a h	0.05101938173174858	0
o z u t t a m u o	o z u t t a m u o	0.04938444122672081	0
a r t i l e r i s t u	a r t i l e r i s t u	0.05485132336616516	0
h u o d r u	h u o d r u	0.050826702266931534	0
h u a v e i l u l o i	h u a v e i l u l o i	0.051979899406433105	0
j a l g u l o i	j a l g o i	0.3710385262966156	2
v e z i b u l ’ k u n	v e z i b u l ’ k u n	0.05056926608085632	0
t a i v a h a n r a n d u a	t a i v a h a n r a n d u a	0.0526120625436306	0
p a s t u u	p a s t u u	0.05395998805761337	0
r a p s u a n	r a p s u a n	0.05258587375283241	0
p i ä l i n n o i	p i ä l i n n o i	0.051968324929475784	0
m a l t o t t o m a n	m a l t o t t o m a n	0.05056919530034065	0
p e r u s k u r s a n	p e r u s k u r s a n	0.05409768223762512	0
p o l u a	p o l u a	0.05324642360210419	0
y h t e v y s	y h t e v y s	0.04958716407418251	0
v a r a r e k t o r	v a r a r e k t o r	0.05640597641468048	0
s e i z a t u k s i i	s e i z a t u k s i i	0.05058491602540016	0
r u a g u a	r u a g u a	0.05483009293675423	0
m y ö d ä h m e n i i	m y ö d ä h m e n i i	0.04789166525006294	0
m ö n g e h e n	m ö n g e h e n	0.0473584346473217	0
m a t i k k u a	m a t i k k u a	0.05295000597834587	0
s t u u l o i	s t u u l i i	0.5391520857810974	1
r a h v a h a n h ä v i t ä n d i ä	r a h v a h a n h ä v i t ä n d i ä	0.051266148686409	0
h a g o v u o	h a g o v u o	0.050520967692136765	0
v a s t u o l l i ž u s	v a s t u o l l i ž u s	0.0516461543738842	0
s u k s i l a d u l o i	s u k s i l a d u l o i	0.05149465799331665	0
k u l o k k a h i i	k u l o k k a h i i	0.0515926219522953	0
p i h a v e r ä i	p i h a v e r ä i	0.054595768451690674	0
k u a v i t t u a	k u a v i t t u a	0.054524630308151245	0
l a č č u b u t i l k a s t u	l a č č u b u t i l k a s t u	0.05104169622063637	0
j u o h t u t t a u	j u o h t u t t a u	0.05072540417313576	0
j u o k s u t t a u	j u o k s u t t a u	0.05090951547026634	0
v a i v a n	v a i v a n	0.06949327141046524	0
r a n d u n u o t t u a	r a n d u n u o t t u a	0.05135085806250572	0
v a n n a s	v a n n a s	0.051502346992492676	0
s t i l i s t i z i i	s t i l i s t i z i i	0.05075075849890709	0
k o h u o u	k o h u o u	0.04988617077469826	0
k u a r i	k u a r i	0.05692679062485695	0
e b ä i l i i	e b ä i l i i	0.050388019531965256	0
s i l m ä h č ö k k i ä j y	s i l m ä h č ö k k i ä j y	0.04921594634652138	0
t i p o i t a n	t i p o i t a n	0.05190236121416092	0
l u v e n d o n p i d ä j i ä	l u v e n d o n p i d ä j i ä	0.04869172349572182	0
j a u h o j o i	j a u h o j i i	0.15131984651088715	1
s e i z a t e l l a k s e h	s e i z a t e l l a k s e h	0.05199342966079712	0
s y ö n d y t i l u a	s y ö n d y t i l u a	0.047757163643836975	0
h u b a	h u b a	0.05171198770403862	0
p a r t i k l o i	p a r t i k l o i	0.05523306131362915	0
k a d a j i k k u o	k a d a j i k k u o	0.05265200510621071	0
l o g l o t t a u	l o g l o t t a u	0.0505291111767292	0
l a i k k a v u s t u	l a i k k a v u s t u	0.054025400429964066	0
p i t k e v y s a s t e	p i t k e v y s a s t e	0.05290532484650612	0
l o k o t t a u	l o k o t t a u	0.051679737865924835	0
v a l ’ s i n	v a l ’ s i n	0.05096984654664993	0
k o s k e t i n	k o s k e t i n	0.05216148495674133	0
č ö k k i ä n	č ö k k i ä n	0.04590646177530289	0
l e b o p ä i v ä n	l e b o p ä i v ä n	0.05047370493412018	0
i č e n h y v i n v i e n d y	i č e n h y v i n v i e n d y	0.04843375086784363	0
r u o h o	r u o h o	0.053060147911310196	0
a d r e s u a t t o i	a d r e s u a t t o i	0.05141190066933632	0
n i č k a h t e t a h e s	n i č k a h t e t a h e s	0.04868999123573303	0
s m u u t t u a	s m u u t t u a	0.04967859759926796	0
p i i s k u l o i	p i i s k u l o i	0.05962573364377022	0
k a l k e h	k a l k e h	0.05618562549352646	0
p a i v u a	p a i v u u	0.3354625105857849	1
l i i j o i t e l l a	l i i j o i t e l l a	0.05217437073588371	0
p o v i l o i	p o v i i	0.2580049932003021	2
b o m b i t u k s i i	b o m b i t u k s i i	0.04880707338452339	0
i r a p u o l i i	i r a p u o l i i	0.0558343343436718	0
r a č a s t u s t i l a t	r a č a s t u s t i l a t	0.053431469947099686	0
m u r e n o u	m u r e n o u	0.04949381202459335	0
k u u n d e l i j o i	k u u n d e l i j i i	0.13915254175662994	1
v i e k k a h u s	v i e k k a h u s	0.05254093557596207	0
p o n n i s t a h e s	p o n n i s t a h e s	0.09015769511461258	0
s o r m i š u a r o i	s o r m i š u a r o i	0.05147959664463997	0
t u l i p a l o h ä l y y	t u l i p a l o h ä l y y	0.052881717681884766	0
l e n d ä j ö i	l e n d ä j i i	0.170970618724823	1
i n d i e l a z i i	i n d i e l a z i i	0.050241805613040924	0
l a i v a n i ž ä n d y	l a i v a n i ž ä n d y	0.051285192370414734	0
s y v i m m ö s	s y v i m m ö s	0.046198997646570206	0
p u s i n	p u s i n	0.04948890209197998	0
t u g i p u u n	t u g i n	2.1759111881256104	3
a i g o m u s t u	a i g o m u s t u	0.04914958029985428	0
h y v i t e l l ä h	h y v i t e l l ä h	0.05107227712869644	0
i n t e r j e k t u	i n t e r j e k t u	0.05279824882745743	0
m ö h k y y	m ö h k y y	0.07657162845134735	0
v i r g u k i l b a i l u n	v i r g u k i l b a i l u n	0.05235274136066437	0
p a t r o n u a	p a t r o n u a	0.05243457108736038	0
i s t u n d o n	i s t u n d o n	0.052654970437288284	0
m i i n u s t u	m i i n u s s u a	0.5937964916229248	2
t a v u r a j o i	t a v u r a j j o i	0.4747617542743683	1
l y p s ä n d y k o n e h i i	l y p s ä n d y k o n e h i i	0.04965414106845856	0
v a j a v u s	v a j a v u s	0.05360127240419388	0
k o h m i s t u o	k o h m i s t u o	0.051638901233673096	0
y l m ä k k ö l ö i	y l m ä k k ö l ö i	0.04889475926756859	0
l ä i s k y y	l ä i s k y y	0.050201669335365295	0
š l ’ o b i z o u	š l ’ o b i z o u	0.04680675268173218	0
b e r g a m o u t t u p u u d u	b e r g a m o u t t u p u u d u	0.050182752311229706	0
t u m b o č k u a	t u m b o č k u a	0.048911839723587036	0
o l e n d u a i g u	o l e n d u a i g u	0.0508662573993206	0
k i e r r y n	k i e r r y n	0.051996514201164246	0
t a r k u p i ä d y	t a r k u p i ä d y	0.052045129239559174	0
r ä č k i ä	r ä č k i ä	0.0517575778067112	0
v a n u t t a u	v a n u t t a u	0.05163601413369179	0
v i i t a t a	v i i t a t a	0.05463428795337677	0
t ö l ä t ä	t ö l ä t ä	0.0507177896797657	0
a l l o t o i	a l l o t o i	0.05290553346276283	0
k a u p p u m e č ä n	k a u p p u m e č ä n	0.051286786794662476	0
p u a š i m m o s	p u a š i m m o s	0.04757394269108772	0
h u a h m i s t e t a h	h u a h m i s t e t a h	0.050403233617544174	0
b r i z g o i	b r i z g o i	0.046282462775707245	0
l e i k k a v o a i j a n	l e i k k a v o a i j a n	0.052746616303920746	0
a s t a l a t o i	a s t a l a t o i	0.054367609322071075	0
b o h a t t u o	b o h a t t u o	0.05032717436552048	0
k e p p u a n	k e p p u a n	0.05443897843360901	0
m i ä č č y k a r t u a	m i ä č č y k a r t u a	0.05118498578667641	0
e i   o l l u h     a b e i n n u h	e i   o l l u h     a b e i n n u h   a b e i n n u h	0.41610097885131836	9
y l ä v i r d u	y l ä v i r d u	0.05231957137584686	0
b r a u z e r u a	b r a u z e r u a	0.05518944934010506	0
t a i g i n u k s i i	t a i g i n u k s i i	0.050432343035936356	0
b u k s i i r a n	b u k s i i r a n	0.05171753093600273	0
l i v a h t a h e s	l i v a h t a h e s	0.09931204468011856	0
r o k m u u z i k k u a	r o k m u u z i k k u a	0.05100473016500473	0
f e d e r a c i e n	f e d e r a c i e n	0.0479825884103775	0
l u k k i i	l u k k u l o i	0.1433011144399643	3
k u n n i v o p a l k i n d o l o i	k u n n i v o p a l k i n d o l o i	0.05122871696949005	0
l a p s e n a i d a z e n	l a p s e n a i d a z e n	0.0524444654583931	0
š u a š k o i n	š u a š k o i n	0.04824891313910484	0
l u g u m i ä r i ä	l u g u m i ä r i ä	0.05135153606534004	0
g r i b o i	g r i b o i	0.04780089855194092	0
a l ’ b o m o i	a l ’ b o m o i	0.05167824774980545	0
k e r i n	k e r i n	0.05356331542134285	0
o z a t t o m u o n	o z a t t o m u o n	0.04844266176223755	0
r u i s l e i b i ä	r u i s l e i b i ä	0.0499909371137619	0
l a s t a n	l a s t u n	0.18575429916381836	1
k o i v u z i i	k o i v u z i i	0.0504588820040226	0
k y h n i s t i ä	k y h n i s t i ä	0.05078275129199028	0
a r v o b u m u a g o i	a r v o b u m u a g o i	0.050753362476825714	0
k o r v a i n p u u l o i	k o r v a i n p u u l o i	0.053143274039030075	0
h u i g i e d u	h u i g i e d u	0.04660660773515701	0
l o p p u k i l b u	l o p p u k i l b u	0.053283512592315674	0
e l o k s e n l u a d u u	e l o k s e n l u a d u u	0.05911850929260254	0
h u a r i s t u n	h u a r i s t u n	0.052959345281124115	0
v a k k u	v a k k u	0.05466240271925926	0
r i i b a v u n	r i i b a v u n	0.05241122469305992	0
k e z r i ä y	k e z r i ä y	0.08580554276704788	0
t r o p p u a	t r o p p u a	0.055677592754364014	0
n e l l o s t u	n e l l o s t u	0.05010606348514557	0
m a g u a j u a	m a g u a j u a	0.05184721574187279	0
k a r t u m i ä r ä n	k a r t u m i ä r ä n	0.05381782725453377	0
j o u h e n	j o u h e n	0.04714987799525261	0
n e i s k e l l o z e n	n e i s k e l l o z e n	0.05068659037351608	0
k a d r i e l i n	k a d r i e l i n	0.05314360931515694	0
r e n t g e n l a i t t e h i i	r e n t g e n l a i t t e h i i	0.05086423456668854	0
s u i t a n d a n	s u i t a n d a n	0.0504961833357811	0
r a h a n m e n o l o i n	r a h a n m e n o l o i n	0.05033963918685913	0
e b ä m i ä r ä s t y	e b ä m i ä r ä s t y	0.04942740499973297	0
j a g a v u n	j a g a v u n	0.051693227142095566	0
v e z u a	v e z u a	0.04917401447892189	0
h a n g o i	h a n g o i	0.048576973378658295	0
r i z i n ä n k e s k i s t y	r i z i n ä n k e s k i s t y	0.049683213233947754	0
k i ž a t a b o i n	k i ž a t a v o i n	0.30688896775245667	1
l i e m e n e n	l i e m e n e n	0.05056694522500038	0
v i i d u a	v i i d u a	0.0558009147644043	0
v a r u s t a h e s	v a r u s t a h	0.1500675082206726	2
r u s k e i j u u r i k k o i d u	r u s k e i j u u r i k k o i d u	0.05024926736950874	0
k o h l u a	k o h l u u	0.3393915295600891	1
p l o č k u a n	p l o č k u a n	0.05147821456193924	0
ä b l i s t e l e h e s	ä b l i s t e l e h e s	0.09395329654216766	0
p r a č k a h t a h e s	p r a č k a h t a h e s	0.08411974459886551	0
k a m i n e h i i	k a m i n e h i i	0.05195329338312149	0
k i e h u t a n d o i	k i e h u t a n d o i	0.0513157956302166	0
v a r d o i č č i j a n t i l a n	v a r d o i č č i j a n t i l a n	0.050465378910303116	0
m e n o l i s t u a	m e n o l i s t u a	0.05121435970067978	0
j u h k a h t u a k s e h	j u h k a h t u a k s e h	0.05312536284327507	0
p o l l e t t e l e h e s	p o l l e t t e l e h	0.14613653719425201	2
r a u d u r u d a k o m b i n u a t t u	r a u d u r u d a k o m b i n u a t t u	0.05145120620727539	0
p i l p e t e t ä h	p i l p e t e t ä h	0.05199458450078964	0
k o h a h t e t a h e s	k o h a h t e t a h e s	0.04952147975564003	0
k y s k e i l i i	k y s k e i l i i	0.052416931837797165	0
k o i s y m b ä r i o l i j o i	k o i s y m b ä r i o l i j i i	0.10923346132040024	1
a l u ž i m i i	a l u ž i m i i	0.060348980128765106	0
t y t t i t e a t r a n	t y t t i t e a t r a n	0.0523093119263649	0
j y t y t t y	j y t y t t y	0.04878295958042145	0
b u o l a k k a h i i	b u o l a k k a h i i	0.05099603533744812	0
n i e m i i	n i e m i i	0.1326243132352829	0
a j o h e b u o	a j o h e b u o	0.04925602674484253	0
r u i s s i e n i l ö i	r u i s s i e n i l ö i	0.09445641934871674	0
h y v ä n t a h t o j u a	h y v ä n t a h t o j u a	0.049293577671051025	0
t e r v o i	t e r v o i	0.052371151745319366	0
j u o k s e n d e l l a	j u o k s e n d e l l a	0.05136515945196152	0
k i r k o t a n	k i r k o t a n	0.0537249781191349	0
k a d o v u o z i	k a d o v u o z i	0.0502048023045063	0
f u r n i e	f u r n i e	0.050225820392370224	0
l u o d e h	l u o d e h	0.05111587792634964	0
p a t i s t e l e h e s	p a t i s t e l e h	0.1485837697982788	2
y l ä h u u l i i	y l ä h u u l i i	0.05160324648022652	0
v o i g r i v a n	v o i g r i v a n	0.050472237169742584	0
m i e l e n p i d ä j i ä	m i e l e n p i d ä j i ä	0.04935132712125778	0
j i ä n l ä h t y ö	j i ä n l ä h t y ö	0.04938977584242821	0
h ä d ä k e r ä h m y ö	h ä d ä k e r ä h m y ö	0.050023891031742096	0
k a n n a n t a g u i n e	k a n n a n t a g u i n e	0.0516730360686779	0
m u r g i n a n	m u r g i n a n	0.05004868283867836	0
r ö h ä h t ä m m ö s	r ö h ä h t ä m m ö s	0.047361891716718674	0
t a g l u a	t a g l u a	0.05092739313840866	0
v a v o n	v a v o n	0.04933685064315796	0
h y g l ä y	h y g l ä y	0.04739512875676155	0
o r b o l o i	o r b o l o i	0.04896600544452667	0
v a u h t i m i ä r ä t t i m i i	v a u h t i m i ä r ä t t i m i i	0.05059594660997391	0
k ä s k y n a l a i n e	k ä s k y n a l a i n e	0.05303962528705597	0
p ö l l ä s t y k s e n	p ö l l ä s t y k s e n	0.05041943117976189	0
p ä i v i t t i ä	p ä i v i t t i ä	0.05233209207653999	0
k u r i i	k u r i i	0.06338987499475479	0
y m b ä r i s t ö v a h i n g o l o i	y m b ä r i s t ö v a h i n g o l o i	0.04915938526391983	0
č a g a r i s o r m i e	č a g a r i s o r m i e	0.05058888718485832	0
i h a l o i j a h	i h a l o i j a h	0.052191175520420074	0
p e r i i	p e r i i	0.05494426563382149	0
o b l e z j a n o i	o b l e z j a n o i	0.04843996465206146	0
p i ä s t e t ä h	p i ä s t e t ä h	0.05068395659327507	0
a r v o ž u z i i	a r v o ž u z i i	0.05098602920770645	0
l e n n o n	l e n n o n	0.05235438421368599	0
p a i s t a	p a i s t a	0.055726390331983566	0
a z e r b a i d ž u a n a l a i n e	a z e r b a i d ž u a n a l a i n e	0.05223340913653374	0
t o i m i	t o i m i	0.051382120698690414	0
v a r d o i č u s v u o r o n	v a r d o i č u s v u o r o n	0.0527985543012619	0
š o l i n e h t u	š o l i n e h t u	0.0493474006652832	0
t u n d i u	t u n d o u	0.6993743777275085	1
h u l g u a u	h u l g u a u	0.059344977140426636	0
n o v e s t u a	n o v e s t u a	0.052207909524440765	0
i t k u v i r z i i	i t k u v i r z i i	0.12569408118724823	0
e v ä n	e v ä n	0.04858539253473282	0
k a h t e n l u a d u s t u	k a h t e n l u a d u s t u	0.05231821537017822	0
k u v a n v e s t o t a i d u o	k u v a n v e s t o t a i d u o	0.05157975107431412	0
s u a p p u a n o m b e l i j o i	s u a p p u a n o m b e l i j i i	0.10646913945674896	1
k a u p a t a	k a u p a t a	0.05733630061149597	0
s ä h k ö m o t o r o i	s ä h k ö m o t o r o i	0.050157658755779266	0
k i u z u	k i u z u	0.051258135586977005	0
a l g u m u o d o l o i	a l g u m u o d o l o i	0.05090708285570145	0
l u k š i s t a u	l u k š i s t a u	0.05277986451983452	0
l i b l e t e t ä h	l i b l e t e t ä h	0.05002704635262489	0
r u a v o n a n d a j o i	r u a v o n a n d a j i i	0.11188646405935287	1
l o m u k k a h i i	l o m u k k a h i i	0.05095066875219345	0
v e z i h o i d o l o i	v e z i h o i d o l o i	0.04854310303926468	0
k o p e r a t i i v u	k o p e r a t i i v u	0.05427812412381172	0
k a p u s t a n k a n d o i	k a p u s t a n k a n d o i	0.0527840293943882	0
m e r i s u o l i i	m e r i s u o l i i	0.05111673101782799	0
a h n a s t a n	a h n a s t a n	0.05203787609934807	0
t a v o i t t e l i j u a	t a v o i t t e l i j u a	0.05100995674729347	0
v i t k i t t ä m ä t t ö m i i	v i t k i t t ä m ä t t ö m i i	0.049587227404117584	0
p s i h o l o u g i e d u	p s i h o l o u g i e d u	0.04831768199801445	0
k u l m a n	k u l m a n	0.06349372863769531	0
t e r ä v y s i l m ä z e n	t e r ä v y s i l m ä z e n	0.051536738872528076	0
s a m a n s u u n d a s t u	s a m a n s u u n d a s t u	0.050435662269592285	0
p a h n u	p a h n u	0.054013192653656006	0
j u u r u t t a u	j u u r u t t a u	0.05175738409161568	0
k u k k u k a p u s t a n	k u k k u k a p u s t a n	0.054305549710989	0
t o i s t u a	t o i s t u a	0.05271860957145691	0
k a ž i n k u l d i i	k a ž i n k u l d i i	0.05570879578590393	0
p u a p a t a	p u a p a t a	0.058146558701992035	0
p o r ’ a t k o i	p o r ’ a t k o i	0.05399327725172043	0
t a i g i n	t a i g i n	0.051224224269390106	0
h i i l d y y	h i i l d y y	0.04882729798555374	0
p e r i n d ö i	p e r i n d ö i	0.051038309931755066	0
e l o s t u k s e n	e l o s t u k s e n	0.050470784306526184	0
k o m š u	k o m š u	0.051068082451820374	0
s e i n y	s e i n y	0.04948245361447334	0
k e r ä n	k e r ä n	0.05349184572696686	0
l ä y h i s t ä n	l ä y h i s t ä n	0.050899095833301544	0
b u l ’ u l o i	b u l ’ u l o i	0.049063075333833694	0
s n i m a i j a h e s	s n i m a i j a h e s	0.049121513962745667	0
h e n g i t y s g i m n a s t i e k k u a	h e n g i t y s g i m n a s t i e k k u a	0.04950925335288048	0
p o s u d n i e k k u a	p o s u d n i e k k u a	0.050421275198459625	0
k y r č i s t y y	k y r č i s t y y	0.05002424120903015	0
y l i o p a s t u j o i	y l i o p a s t u j o i	0.09835175424814224	0
r e p r e s s i e d u	r e p r e s s i e d y	0.32868996262550354	1
k o v a t a b a z i i	k o v a t a b a z i i	0.052804749459028244	0
v ä l l y	v ä l l y	0.05213530734181404	0
a h t a h a h k o n	a h t a h a h k o n	0.052963148802518845	0
v u o g r i i	v u o g r o i	0.1523771435022354	1
v a l d u m e r d y	v a l d u m e r d y	0.05076102912425995	0
r i b a i t e t a h	r i b a i t e t a h	0.05119292438030243	0
r u a h t o n	r u a h t o n	0.05400500446557999	0
p i l k e h e n	p i l k e h e n	0.05307120084762573	0
t o m s u a u	t o m s u a u	0.0486069992184639	0
r e i d u a	r e i d u a	0.054279617965221405	0
h u a h m i s t a u	h u a h m i s t a u	0.05233476310968399	0
r e h e n d y k s e n	r e h e n d y k s e n	0.04987393319606781	0
h a l m e h i i	h a l m e h i i	0.052048586308956146	0
b o r č u i č č i j o i	b o r č u i č č i j i i	0.11948812752962112	1
h u o n d e s h ä m ä r i i	h u o n d e s h ä m ä r i i	0.04929141327738762	0
p l i e n u m o i	p l i e n u m o i	0.05282730981707573	0
m u a n i v u o	m u a n i v u o	0.05155915766954422	0
h u m a l a s o l i j a n	h u m a l a s o l i j a n	0.05173862352967262	0
o t i t t o k s e h	o t i t t o k s e h	0.057836733758449554	0
r o i j a h t a h e s	r o i j a h t a h e s	0.10391349345445633	0
k y l ä l ä i n e	k y l ä l ä i n e	0.05250202491879463	0
f o t o k u v a t a h	f o t o k u v a t a h	0.05037159100174904	0
p i n d u a l u a	p i n d u a l u a	0.0524432547390461	0
a v t o k i l b a i l u n	a v t o k i l b a i l u n	0.052533380687236786	0
p ä č i n s u u l o i	p ä č i n s u u l o i	0.04926299676299095	0
h a m m a s a j o s t u	h a m m a s a j o s t u	0.05076209828257561	0
v a l l i č č i i	v a l l i č č i i	0.05023501440882683	0
o r z i p u a l i č č u	o r z i p u a l i č č u	0.05089697614312172	0
l o h k a h t a h e s	l o h k a h t a h	0.13383355736732483	2
e h ä t y s k o h t u	e h ä t y s k o h t u	0.050884272903203964	0
p a r a s l u a d u z e n	p a r a s l u a d u z e n	0.0535641573369503	0
u i m e h t u t a h	u i m e h t u t a h	0.049627937376499176	0
p a r z i s u m a	p a r z i s u m a	0.05337245389819145	0
š u n g i i t t u	š u n g i i t t u	0.04900161549448967	0
k y z y m y k s i i	k y z y m y k s i i	0.04858344420790672	0
k u m u a n	k u m u a n	0.058182816952466965	0
n o d r e n d a n	n o d r e n d a n	0.0494144968688488	0
s o t k i i	s o t k i i	0.05150270462036133	0
j ä l g i p o l v i e	j ä l g i p o l v i e	0.049423348158597946	0
m i ä r ä v ö	m i ä r ä v ö	0.0511208139359951	0
r a u h a l l i s t u	r a u h a l l i s t u	0.05309177562594414	0
m y ö d y r u a d u o	m y ö d y r u a d u o	0.0489412285387516	0
ä i j ä n l u b u a j o i	ä i j ä n l u b u a j o i	0.09927643835544586	0
t i e d o š k o l i i	t i e d o š k o l i i	0.048633772879838943	0
n ’ a b l i u	n ’ a b l i u	0.05038317292928696	0
