prediction	target	loss	dist
m y y n t i v o i t t o n a	m y y n t i v o i t t o n a	0.04931088909506798	0
a u t o g i r o j a	a u t o g i r o j a	0.05140469968318939	0
m e g a s p o r e i l l a	m e g a s p o r e i l l a	0.050095025449991226	0
o i k a i s i s i n	o i k a i s i s i n	0.04968693107366562	0
k r i l l i ä	k r i l l i ä	0.04943021386861801	0
k e l l o k e s k i v i i k k o i h i n	k e l l o k e s k i v i i k k o i h i n	0.04855953902006149	0
c a m p i n g e i s t ä	c a m p i n g e i s t ä	0.05282483622431755	0
t u m m i m m i t t a	t u m m i m m i t t a	0.04750445857644081	0
t u l o k a s t a	t u l o k a s t a	0.050956446677446365	0
k o o r d i n a a t a l l a	k o o r d i n a a t a l l a	0.051218364387750626	0
i h o p o i m u t	i h o p o i m u t	0.05076882243156433	0
a l k o	a l k o	0.05240241810679436	0
m i l i t a r i s o i n n e i t t a	m i l i t a r i s o i n n e i t t a	0.05049297958612442	0
i r i d i u m i e n	i r i d i u m i e n	0.048391763120889664	0
b a a r i n p i t ä j ä n ä	b a a r i n p i t ä j ä n ä	0.04876367002725601	0
h i i r i h a u k a l t a	h i i r i h a u k a l t a	0.051967181265354156	0
p u n k e i l l e	p u n k e i l l e	0.0489380769431591	0
m a a l i n t e k i j ä n ä	m a a l i n t e k i j ä n ä	0.04923386126756668	0
e l e k t r o n i k u o r i l l e	e l e k t r o n i k u o r i l l e	0.050508733838796616	0
i n s e m i n a a t i o l l a	i n s e m i n a a t i o l l a	0.050766557455062866	0
m o n o p o l o i v a t	m o n o p o l o i v a t	0.05049863085150719	0
i h m e i l l e	i h m e i l l e	0.04852447286248207	0
k i p a l e i l l e	k i p a l e i l l e	0.050523292273283005	0
n e i t o k a i s e t	n e i t o k a i s e t	0.04926976561546326	0
i m p u l s i i v i s i k s i	i m p u l s i i v i s i k s i	0.04886168986558914	0
l a v e a s s a	l a v e a s s a	0.050879742950201035	0
p r o j e k t i t y ö s k e n t e l y i h i n	p r o j e k t i t y ö s k e n t e l y i h i n	0.04829072952270508	0
r u u s u n a	r u u s u n a	0.05181298032402992	0
p o h j a e l i ö s t ö l l e	p o h j a e l i ö s t ö l l e	0.04899144917726517	0
o h j e l m a k i r j a s t o i n	o h j e l m a k i r j a s t o i n	0.04996979609131813	0
m a h t a v u u d e t	m a h t a v u u d e t	0.048831384629011154	0
h u o m i s i l t a	h u o m i s i l t a	0.05100739374756813	0
t s h e k k e i n ä	t s h e k k e i n ä	0.046738456934690475	0
k e u h k o v a l t i m o l ä p p ä n ä	k e u h k o v a l t i m o l ä p p ä n ä	0.04940291866660118	0
p ä ä j a k s o s s a	p ä ä j a k s o s s a	0.04981421306729317	0
k o k o u s t a n e t	k o k o u s t a n e t	0.049210671335458755	0
m u i s t o m e r k e i t t ä	m u i s t o m e r k e i t t ä	0.05099548026919365	0
p e r u s l a s k u t o i m i t u k s i n e e n	p e r u s l a s k u t o i m i t u k s i n e e n	0.04972919449210167	0
k o n s e n s u k s i s s a	k o n s e n s u k s i s s a	0.04843488708138466	0
p ö p i l ö i l t ä	p ö p i l ö i l t ä	0.04743899032473564	0
k i m m e k s i	k i m m e k s i	0.046055868268013	0
o r i g o	o r i g o	0.0506649911403656	0
u l v o i	u l v o i	0.05093580111861229	0
a t a r a k t i e n	a t a r a k t i e n	0.050828393548727036	0
k u n n i a - a s i o i t t a	k u n n i a - a s i o i t t a	0.04933203011751175	0
s e l k k a u k s e l l e	s e l k k a u k s e l l e	0.04878896474838257	0
g e e n i m u u t o k s e l l a	g e e n i m u u t o k s e l l a	0.04810984060168266	0
k ä ä r ö k ä r s ä k k ä i l l ä	k ä ä r ö k ä r s ä k k ä i l l ä	0.047607727348804474	0
e l o v a l k e a n a	e l o v a l k e a n a	0.051726970821619034	0
v a r p u s p ö l l ö l l ä	v a r p u s p ö l l ö l l ä	0.04994555190205574	0
l i i t e t i e d o s t o n a	l i i t e t i e d o s t o n a	0.04976791888475418	0
j ä t t i s e i t i k i s t ä	j ä t t i s e i t i k i s t ä	0.047427888959646225	0
k i v i k k o t ö y h t ö k i u r u j e n	k i v i k k o t ö y h t ö k i u r u j e n	0.04813685640692711	0
h i n a i s i n	h i n a i s i n	0.047948941588401794	0
e t ä y t t ä k ä ä	e t ä y t t ä k ä ä	0.04519937187433243	0
k a n t o s i i p e e n	k a n t o s i i p e e n	0.04734627529978752	0
y m p ä r i p y ö r e i t t ä	y m p ä r i p y ö r e i t t ä	0.04825087636709213	0
y h t e i s l a u k a u k s e k s i	y h t e i s l a u k a u k s e k s i	0.049039326608181	0
j a l o p ä h k i n ö i n	j a l o p ä h k i n ö i n	0.04823264107108116	0
r ö y h t ä i s e t	r ö y h t ä i s e t	0.046907998621463776	0
i t ä t u u l i l l e	i t ä t u u l i l l e	0.049375567585229874	0
p a l o m i e s	p a l o m i e s	0.050687432289123535	0
k i r j o n a h k a h a p e r o i t t a	k i r j o n a h k a h a p e r o i t t a	0.05168798565864563	0
e k v i p o t e n t i a a l e i n e e n	e k v i p o t e n t i a a l e i n e e n	0.04913086071610451	0
t u h k a m u n i n a	t u h k a m u n i n a	0.04943111538887024	0
u l o s a j o t	u l o s a j o t	0.05178239196538925	0
s a b o t o i n	s a b o t o i n	0.049997445195913315	0
d i g i t a a l i k e s k u k s e n	d i g i t a a l i k e s k u k s e n	0.048559755086898804	0
a d a p a l e e n i l t a	a d a p a l e e n i l t a	0.05122337117791176	0
k o n v e r g o i n e t	k o n v e r g o i n e t	0.04824124276638031	0
m ä k i h y p p ä ä j ä	m ä k i h y p p ä ä j ä	0.04690411314368248	0
k a n s a l l i s t e t t u j a	k a n s a l l i s t e t t u j a	0.049814898520708084	0
h o m e i s e k s i	h o m e i s e k s i	0.047832489013671875	0
a p a a t t i s i m p i n e	a p a a t t i s i m p i n e	0.04962499812245369	0
h e n g a i l i t t e	h e n g a i l i t t e	0.048689160495996475	0
v a h v e n t a n e t	v a h v e n t a n e t	0.04831947386264801	0
b e n e d i k t i i n i k i r k o i s t a	b e n e d i k t i i n i k i r k o i s t a	0.04876526817679405	0
k o l m i v u o r o t y ö k s i	k o l m i v u o r o t y ö k s i	0.049704410135746	0
s k a n d a a l i s s a	s k a n d a a l i s s a	0.050016071647405624	0
t u u l e n p u u s k a s t a	t u u l e n p u u s k a s t a	0.050170741975307465	0
d e m a g o g i a l t a	d e m a g o g i a l t a	0.048771653324365616	0
e p ä s o s i a a l i s i l l a	e p ä s o s i a a l i s i l l a	0.05094766244292259	0
s o t a p o l i i s i	s o t a p o l i i s i	0.05077822133898735	0
h o u s u n p u n t i l t a	h o u s u n p u n t i l t a	0.05011994019150734	0
s h a k k i m a t i l l e	s h a k k i m a t i l l e	0.050075192004442215	0
n a h k a k ä s i n e i t ä	n a h k a k ä s i n e i t ä	0.04841705039143562	0
r y h ä h ä r k ä n ä	r y h ä h ä r k ä n ä	0.04882180690765381	0
v a r o i t u k s i a	v a r o i t u k s i a	0.05091013014316559	0
k i e l i o p i l l i s u u k s i i n	k i e l i o p i l l i s u u k s i i n	0.04968085139989853	0
s i e n i m ä i s i t t ä	s i e n i m ä i s i t t ä	0.04870370402932167	0
p i t u u s h y p p ä ä j ä	p i t u u s h y p p ä ä j ä	0.047930989414453506	0
s ä h k ö i s t ä n e m m e	s ä h k ö i s t ä n e m m e	0.04693760722875595	0
v a u v a k i e l i n	v a u v a k i e l i n	0.04943620041012764	0
h ö n t t i ä	h ö n t t i ä	0.0453268364071846	0
b o l i v i a n v y ö t i ä i s i ä	b o l i v i a n v y ö t i ä i s i ä	0.048823755234479904	0
j e s i d i s m i n	j e s i d i s m i n	0.047033343464136124	0
v a s e n k ä t i s y y t e e n	v a s e n k ä t i s y y t e e n	0.04707585647702217	0
k l i m a k t e r i u m i t	k l i m a k t e r i u m i t	0.04995139688253403	0
o s t e o p a a t i s s a	o s t e o p a a t i s s a	0.0501670315861702	0
k e h i t y s a p u i n a	k e h i t y s a p u i n a	0.049874696880578995	0
v e r o t u l o i s s a	v e r o t u l o i s s a	0.05193551629781723	0
k a i h e r r a	k a i h e r r a	0.04980456084012985	0
m u r s u l l e	m u r s u l l e	0.05184951052069664	0
s i s ä ä n p ä i n l ä m p i ä v i ä	s i s ä ä n p ä i n l ä m p i ä v i ä	0.047042664140462875	0
p u n a v y ö s e i t i k i t t ä	p u n a v y ö s e i t i k i t t ä	0.04848979413509369	0
j ä r k e v ö i t y i s i v ä t	j ä r k e v ö i t y i s i v ä t	0.046652864664793015	0
v ä h e n t y i s i t t e	v ä h e n t y i s i t t e	0.047818686813116074	0
l i n t s a s i t t e	l i n t s a s i t t e	0.04898826405405998	0
b a r o k k i h u i l u	b a r o k k i h u i l u	0.05134305730462074	0
s ä ä r i l u i t t a	s ä ä r i l u i t t a	0.05049242451786995	0
p o l t t o m e r k k i	p o l t t o m e r k k i	0.050028085708618164	0
t a k a i s i n s i r o n t a	t a k a i s i n s i r o n t a	0.05100954696536064	0
r a k a s t a n e n	r a k a s t a n e n	0.05056643486022949	0
t e i p a t t a k o o n	t e i p a t t a k o o n	0.04773068428039551	0
r o t u s o r r o t t a	r o t u s o r r o t t a	0.052166782319545746	0
k l a n e i n	k l a n e i n	0.049056194722652435	0
d o k t r i i n i n a	d o k t r i i n i n a	0.04853200912475586	0
l ö y h y y d e l l e	l ö y h y y d e l l e	0.04717455431818962	0
k l i n k k e r i l t ä	k l i n k k e r i l t ä	0.04945925250649452	0
p a š š a t t a	p a š š a t t a	0.04528172314167023	0
k y n n e n m u s t u a i s i s s a	k y n n e n m u s t u a i s i s s a	0.049025148153305054	0
l ä n s i m a a l a i s e s t a	l ä n s i m a a l a i s e s t a	0.050688713788986206	0
h u i p p u s ä v e l e l t ä	h u i p p u s ä v e l e l t ä	0.049162767827510834	0
o s a l l i s u u d e t	o s a l l i s u u d e t	0.04992498829960823	0
t y y d y t t ä i s i t t e	t y y d y t t ä i s i t t e	0.04691225662827492	0
n a u ' u n n a t	n a u ' u n n a t	0.04664454981684685	0
k a n g a s p u i l l a	k a n g a s p u i l l a	0.05040087178349495	0
h e l a k a l l a	h e l a k a l l a	0.05209524556994438	0
u u s š a m a n i s m i l t a	u u s š a m a n i s m i l t a	0.04910857975482941	0
m a t e r i a l i s t i n e n	m a t e r i a l i s t i n e n	0.05043473467230797	0
a r b i t r a a t i o i l l a	a r b i t r a a t i o i l l a	0.05216960608959198	0
k o l m o i s v o i t o i s t a	k o l m o i s v o i t o i s t a	0.050909243524074554	0
r a d i k a a l i m p i n a	r a d i k a a l i m p i n a	0.05080107972025871	0
i s o t t e l i s i n	i s o t t e l i s i n	0.047907907515764236	0
p y ö r i n t ä n ä	p y ö r i n t ä n ä	0.04739150032401085	0
k e s k i l u o k k a i s t u k o o t	k e s k i l u o k k a i s t u k o o t	0.049218062311410904	0
m u r u s t a t	m u r u s t a t	0.050668876618146896	0
p r o o s a k e r t o m u k s i l t a	p r o o s a k e r t o m u k s i l t a	0.050778768956661224	0
g e n e t i i v i a k k u s a t i i v e i l t a	g e n e t i i v i a k k u s a t i i v e i l t a	0.04852421209216118	0
a a m i a i s t a n	a a m i a i s t a n	0.05099485069513321	0
s e l k ä i m i i n	s e l k ä i m i i n	0.04698992148041725	0
k y y n e l k a a s u j a	k y y n e l k a a s u j a	0.04969467595219612	0
b y r o k r a a t t i s t a t t e	b y r o k r a a t t i s t a t t e	0.050031501799821854	0
b r a s s a i l u i t t a	b r a s s a i l u i t t a	0.05128425359725952	0
d i g i t a a l i l e v y j e n	d i g i t a a l i l e v y j e n	0.04902464896440506	0
t i i b e t i n s p a n i e l e i n e e n	t i i b e t i n s p a n i e l e i n e e n	0.048376940190792084	0
k r a m p p a s i v a t	k r a m p p a s i v a t	0.048026688396930695	0
n y k y n u o r i s o j a	n y k y n u o r i s o j a	0.0498921275138855	0
v a h a k k a a k s i	v a h a k k a a k s i	0.04873014613986015	0
p i n a a t t e i h i n	p i n a a t t e i h i n	0.048272863030433655	0
v a r u s t a m o	v a r u s t a m o	0.051826417446136475	0
t ö p s e l e i n ä	t ö p s e l e i n ä	0.04699202626943588	0
a h o l e i n i k k i ä	a h o l e i n i k k i ä	0.04964746907353401	0
m u i s k a u t a m m e	m u i s k a u t a m m e	0.049422942101955414	0
r e h u n a u r i s t a	r e h u n a u r i s t a	0.05109056085348129	0
n u l i k k a m a i s t a	n u l i k k a m a i s t a	0.05073022469878197	0
k o l o n i a s s a	k o l o n i a s s a	0.05162292718887329	0
e t u r a u h a s t u l e h d u k s i l l a	e t u r a u h a s t u l e h d u k s i l l a	0.05069046467542648	0
k r u u n u p ä ä t	k r u u n u p ä ä t	0.04897786304354668	0
k i e l e n k ä y t ö l l e	k i e l e n k ä y t ö l l e	0.04845389351248741	0
v i r a a p e l i t ö i n	v i r a a p e l i t ö i n	0.05072614178061485	0
k u t i s t a t t e	k u t i s t a t t e	0.04946936294436455	0
a l p i i n i s e t	a l p i i n i s e t	0.05018283426761627	0
j u o m a n l a s k i j a k s i	j u o m a n l a s k i j a k s i	0.049372684210538864	0
g e o d e s i o i d e n	g e o d e s i o i d e n	0.045798685401678085	0
k e r t o h e d e l m ä s s ä	k e r t o h e d e l m ä s s ä	0.04887571558356285	0
v e r k k o s i l i k a a t i t	v e r k k o s i l i k a a t i t	0.050298914313316345	0
m e r i e l ä i m i n e e n	m e r i e l ä i m i n e e n	0.047856636345386505	0
p ä ä p u k k a u k s e l t a	p ä ä p u k k a u k s e l t a	0.04915245994925499	0
y l ä t y y l i s e e n	y l ä t y y l i s e e n	0.048321906477212906	0
p a l j a s t a n e v a t	p a l j a s t a n e v a t	0.04955931380391121	0
r i e p o t e l t a k o o n	r i e p o t e l t a k o o n	0.04855877906084061	0
k r o k o t i i l i n n a h k a i s i i n	k r o k o t i i l i n n a h k a i s i i n	0.04993026331067085	0
s t r o g a n o v i n p i h v i l l ä	s t r o g a n o v i n p i h v i l l ä	0.0497920885682106	0
t y ö y m p ä r i s t ö l l ä	t y ö y m p ä r i s t ö l l ä	0.04812868312001228	0
v ä l i s i j a v i r h e i d e n	v ä l i s i j a v i r h e i d e n	0.048489246517419815	0
m i e k k a l i l j o i l l e	m i e k k a l i l j o i l l e	0.04939538240432739	0
s i e n i m ä i s i n	s i e n i m ä i s i n	0.04854019358754158	0
s a l a k ä y t ä v i e n	s a l a k ä y t ä v i e n	0.04886382445693016	0
s i v u k i v i n	s i v u k i v i n	0.048098377883434296	0
p e n d e l e i l l ä	p e n d e l e i l l ä	0.04872613772749901	0
l i i m a k a n k a a s s a	l i i m a k a n k a a s s a	0.04983525723218918	0
s i l e n i s i t	s i l e n i s i t	0.047540269792079926	0
a r k a i s m e i l l a	a r k a i s m e i l l a	0.051385726779699326	0
t o m u t t a k a a	t o m u t t a k a a	0.04841287061572075	0
h ä m m i n g e i t t ä	h ä m m i n g e i t t ä	0.046638645231723785	0
s h o n a t t a	s h o n a t t a	0.05098347365856171	0
p ä l l i s t e l i j ä t	p ä l l i s t e l i j ä t	0.049045611172914505	0
f o k k a	f o k k a	0.047984231263399124	0
l e v e i l k ä ä m m e	l e v e i l k ä ä m m e	0.04746844992041588	0
v e r k k o p e l e i t t ä	v e r k k o p e l e i t t ä	0.04994172975420952	0
k e v ä i s i s s ä	k e v ä i s i s s ä	0.04793896526098251	0
p i d ä t t e l e v ä t	p i d ä t t e l e v ä t	0.04639224708080292	0
s ö s s ö t t ä j i l t ä	s ö s s ö t t ä j i l t ä	0.04561686888337135	0
e m b r y o l o g i l l e	e m b r y o l o g i l l e	0.049079086631536484	0
k e h y s t i t	k e h y s t i t	0.047571081668138504	0
l a k k a u t t a m i s i t t a	l a k k a u t t a m i s i t t a	0.05063071474432945	0
e p ä o i k e u d e n m u k a i s e t	e p ä o i k e u d e n m u k a i s e t	0.04870457202196121	0
h e l l y i t	h e l l y i t	0.04786328971385956	0
s i m p p e l i l t ä	s i m p p e l i l t ä	0.049784231930971146	0
a u t o m a a t t i a s e i n	a u t o m a a t t i a s e i n	0.05063023418188095	0
i n t i m i t e e t t i	i n t i m i t e e t t i	0.04792672395706177	0
h ö r ö t ä	h ö r ö t ä	0.045160166919231415	0
r i p o s t i t	r i p o s t i t	0.04994093254208565	0
b a a r i t u o l e i l t a	b a a r i t u o l e i l t a	0.0515122227370739	0
p u o l u e s i h t e e r i i n	p u o l u e s i h t e e r i i n	0.04980454593896866	0
c o q u e r e l i n k ä ä p i ö m a k e i n	c o q u e r e l i n k ä ä p i ö m a k e i n	0.04803062975406647	0
v e r a n	v e r a n	0.04961521551012993	0
t o r n a d o s t a	t o r n a d o s t a	0.051640208810567856	0
m u r t u n e e t	m u r t u n e e t	0.049047499895095825	0
m i k r o i l m a s t o i k s i	m i k r o i l m a s t o i k s i	0.05020774155855179	0
l a k t o - o v o v e g e t a r i s t i i n	l a k t o - o v o v e g e t a r i s t i i n	0.048547640442848206	0
k e r t o h e d e l m ä l t ä	k e r t o h e d e l m ä l t ä	0.04931330680847168	0
h i d a s t u t e t a a n	h i d a s t u t e t a a n	0.04732849821448326	0
e t u v e t o i s i n a	e t u v e t o i s i n a	0.049153879284858704	0
t a s s u t i t t e	t a s s u t i t t e	0.048625145107507706	0
i t s e s a a s t u t u k s e t	i t s e s a a s t u t u k s e t	0.048615794628858566	0
p ä ä t e o k s e e n	p ä ä t e o k s e e n	0.046737659722566605	0
n a t r i u m s i l i k a a t t i	n a t r i u m s i l i k a a t t i	0.05088311806321144	0
f i l h a r m o n i k o i t t a	f i l h a r m o n i k o i t t a	0.05080212652683258	0
a u r i n k o p a n e e l i a	a u r i n k o p a n e e l i a	0.05079048126935959	0
k o n k u r s s i n a	k o n k u r s s i n a	0.04949561133980751	0
v e r o v ä h e n n y s k e l p o i s e l t a	v e r o v ä h e n n y s k e l p o i s e l t a	0.04977228119969368	0
l e v ä t u t k i m u k s i s s a	l e v ä t u t k i m u k s i s s a	0.04882825165987015	0
p o h j a n t i k a s t a	p o h j a n t i k a s t a	0.049926478415727615	0
t a n k o j u o p p o j a	t a n k o j u o p p o j a	0.04953595623373985	0
m y r s k y i s ä l t ä	m y r s k y i s ä l t ä	0.0489494651556015	0
k e l t a l i e o k s i	k e l t a l i e o k s i	0.04974693804979324	0
p o r i n	p o r i n	0.050492074340581894	0
t a i d e t a a n	t a i d e t a a n	0.04618415981531143	0
r u t i k u i v i t t a	r u t i k u i v i t t a	0.05008745566010475	0
b r u t t o m ä ä r ä t	b r u t t o m ä ä r ä t	0.04872604086995125	0
e h t o o l l i s l e i p ä l a u t a s i s s a	e h t o o l l i s l e i p ä l a u t a s i s s a	0.05000896379351616	0
p r o p s i p u u t a	p r o p s i p u u t a	0.05133620277047157	0
s u u l l i s e l l e	s u u l l i s e l l e	0.05043376609683037	0
y o r k s h i r e s i k a a n	y o r k s h i r e s i k a a n	0.050519321113824844	0
f o r m a l i s o i n n e i t t a	f o r m a l i s o i n n e i t t a	0.05015992745757103	0
l i b e r a l i s t i a	l i b e r a l i s t i a	0.05122111365199089	0
b e n t t i s e l t ä	b e n t t i s e l t ä	0.048010315746068954	0
p i i k k a r e i l l a	p i i k k a r e i l l a	0.050664179027080536	0
m a t a l i k k o a	m a t a l i k k o a	0.05155652388930321	0
k u u t i o j u u r i l l e	k u u t i o j u u r i l l e	0.04957713931798935	0
u u t i s f i l m i t	u u t i s f i l m i t	0.048349637538194656	0
l e v e i l t i i n	l e v e i l t i i n	0.04811520501971245	0
k r u u n a a m a t t o m a t	k r u u n a a m a t t o m a t	0.0493655800819397	0
t a l o n p o j a s t a	t a l o n p o j a s t a	0.050576526671648026	0
p o s t i l e i m a l l e	p o s t i l e i m a l l e	0.05046052485704422	0
s o v i n i s m e i l l e	s o v i n i s m e i l l e	0.04958981275558472	0
d i h i i l i m o n o k s i d i s s a	d i h i i l i m o n o k s i d i s s a	0.04924948886036873	0
O - p ä ä n t i e	O - p ä ä n t i e	0.04607852175831795	0
e n n ä t y s a j a l t a	e n n ä t y s a j a l t a	0.048516299575567245	0
s ö s s ö t t ä j ä l t ä	s ö s s ö t t ä j ä l t ä	0.045322246849536896	0
k a b i n e t t i	k a b i n e t t i	0.04845805466175079	0
r i k k a u k s i t t a	r i k k a u k s i t t a	0.050093844532966614	0
s ä ä r i l u u k s i	s ä ä r i l u u k s i	0.04946993663907051	0
a h k e r o i n t i	a h k e r o i n t i	0.050473641604185104	0
a u t o s a m p o o s s a	a u t o s a m p o o s s a	0.05100154131650925	0
l u o m u v i l j e l y	l u o m u v i l j e l y	0.05010836943984032	0
s u l a k e a u t o m a a t i t	s u l a k e a u t o m a a t i t	0.051209598779678345	0
s u u l l i s i s t a	s u u l l i s i s t a	0.05043131113052368	0
o r n a m e n t o i t t e	o r n a m e n t o i t t e	0.050463344901800156	0
m u t r i s t a n e t t e	m u t r i s t a n e t t e	0.049564145505428314	0
m u u r a i m i n a	m u u r a i m i n a	0.050073087215423584	0
l a t i i v i l t a	l a t i i v i l t a	0.05087282508611679	0
k a r d i o m y o p a t i o i l l e	k a r d i o m y o p a t i o i l l e	0.050555527210235596	0
h e r t t a ä s s i s s ä	h e r t t a ä s s i s s ä	0.048270754516124725	0
t e o d o l i i t e i l t a	t e o d o l i i t e i l t a	0.049176670610904694	0
k i k k a r a a	k i k k a r a a	0.05138707906007767	0
a d a m a n t a a n e i n e e n	a d a m a n t a a n e i n e e n	0.049181073904037476	0
k a r i s t a n e t t e	k a r i s t a n e t t e	0.05001620948314667	0
h a l s t e r o i s i t	h a l s t e r o i s i t	0.0508134625852108	0
o h i t t a k o o t	o h i t t a k o o t	0.04888535663485527	0
g e e l i k y n i s s ä	g e e l i k y n i s s ä	0.04705623909831047	0
b a a r i t u o l i t t a	b a a r i t u o l i t t a	0.05118795856833458	0
s o k k o h i i r e l l ä	s o k k o h i i r e l l ä	0.049382057040929794	0
a a v i s t u k s e t t a	a a v i s t u k s e t t a	0.049332957714796066	0
n i d e	n i d e	0.0463012233376503	0
r a j u i l l a	r a j u i l l a	0.051758959889411926	0
a a p i s e t	a a p i s e t	0.050250619649887085	0
t h a i m a a l a i s t a	t h a i m a a l a i s t a	0.051761444658041	0
k o k a n n e n	k o k a n n e n	0.047953467816114426	0
k y n t t i l ä v a h o i l l e	k y n t t i l ä v a h o i l l e	0.049387238919734955	0
t y r m ä y s a s e e n a	t y r m ä y s a s e e n a	0.04886661097407341	0
l y ö t t ä n e m m e	l y ö t t ä n e m m e	0.046563003212213516	0
p u o l i v e r i s e s t ä	p u o l i v e r i s e s t ä	0.052425503730773926	0
j o t u n e i n a	j o t u n e i n a	0.04810439050197601	0
t ä p l ä h a r m o m i t t a r e i l l a	t ä p l ä h a r m o m i t t a r e i l l a	0.05060817301273346	0
p u o l u e k o k o u k s e n a	p u o l u e k o k o u k s e n a	0.050024714320898056	0
n ä p p ä i l y t	n ä p p ä i l y t	0.04835663363337517	0
k l i m p i l l ä	k l i m p i l l ä	0.04980079084634781	0
l u v a n v a r a i s i l t a	l u v a n v a r a i s i l t a	0.05223122984170914	0
h ö p i n ö i h i n	h ö p i n ö i h i n	0.04460899904370308	0
k i e r t o k i r j e e t t ä	k i e r t o k i r j e e t t ä	0.04977384954690933	0
o r j a n o m a i s i i n	o r j a n o m a i s i i n	0.05053982511162758	0
k e n t a u r e i s s a	k e n t a u r e i s s a	0.04980378970503807	0
k o t i u t e t t a k o o n	k o t i u t e t t a k o o n	0.04741378501057625	0
p y ö k k i h a p e r o l t a	p y ö k k i h a p e r o l t a	0.05071970820426941	0
s v e i t s i n v e i t s i s t ä	s v e i t s i n v e i t s i s t ä	0.04775896668434143	0
m ö y r y s i v ä t	m ö y r y s i v ä t	0.045080605894327164	0
o s t e o p o r o o s i e n	o s t e o p o r o o s i e n	0.050019919872283936	0
t u k k a k o s k e l o i s s a	t u k k a k o s k e l o i s s a	0.0506761372089386	0
k a v e n t u n e v a t	k a v e n t u n e v a t	0.04777376353740692	0
t a h m e i m m a l l e	t a h m e i m m a l l e	0.04774528741836548	0
k r i m i n o l o g i o i l l e	k r i m i n o l o g i o i l l e	0.0500970184803009	0
n u o r i s o s e u r a l t a	n u o r i s o s e u r a l t a	0.05214216560125351	0
h a v a n n a l a i n e n	h a v a n n a l a i n e n	0.050751205533742905	0
h a p a n h a i t t a	h a p a n h a i t t a	0.05187434330582619	0
b a r y t o n i i n	b a r y t o n i i n	0.04903806746006012	0
e l o s t e l i j a k s i	e l o s t e l i j a k s i	0.04910692200064659	0
y h t y n e v ä t	y h t y n e v ä t	0.04656384140253067	0
s u r i s i m m e	s u r i s i m m e	0.04993263632059097	0
m e i l a n n e t	m e i l a n n e t	0.04821068048477173	0
r i i s i p e l t o i n e e n	r i i s i p e l t o i n e e n	0.04978081211447716	0
p ä ä s i ä i s p u p u t t a	p ä ä s i ä i s p u p u t t a	0.0500560887157917	0
e t ä y t i t t e	e t ä y t i t t e	0.047207172960042953	0
n o u t o j e n	n o u t o j e n	0.04846493527293205	0
s a u v o n e e	s a u v o n e e	0.04881853237748146	0
i h m e i l l e	i h m e i l l e	0.04873276501893997	0
v ä ä n t e l i s i v ä t	v ä ä n t e l i s i v ä t	0.04636983200907707	0
l a u l a n e n	l a u l a n e n	0.05191131308674812	0
y d i n a l u k s i n e e n	y d i n a l u k s i n e e n	0.048075079917907715	0
k ä m m e n l y ö n t i	k ä m m e n l y ö n t i	0.046582963317632675	0
n y y p ä s t ä	n y y p ä s t ä	0.046999115496873856	0
n o r m a l i s o i n t i	n o r m a l i s o i n t i	0.051069121807813644	0
m i n i s t e r i v a l i o k u n n a n	m i n i s t e r i v a l i o k u n n a n	0.0498984195291996	0
h u i k a i s t u t t a k o o n	h u i k a i s t u t t a k o o n	0.048814091831445694	0
h a n k a u s k o h t a	h a n k a u s k o h t a	0.05120406299829483	0
k e h y s t ä v ä t	k e h y s t ä v ä t	0.04671216011047363	0
t u h m i m m a l l a	t u h m i m m a l l a	0.04902302846312523	0
t a l o u s a r v i o l l a	t a l o u s a r v i o l l a	0.0527278333902359	0
j u t k u j a	j u t k u j a	0.04747724533081055	0
t a k s o n o m i n e n	t a k s o n o m i n e n	0.04912257939577103	0
l e i m a m e r k i n	l e i m a m e r k i n	0.04953627660870552	0
b a l e t t i e s i t y k s i n	b a l e t t i e s i t y k s i n	0.04837516322731972	0
s o l i s t i t	s o l i s t i t	0.04975789412856102	0
s o k e e r a t a	s o k e e r a t a	0.050386518239974976	0
k i k k a r a k s i	k i k k a r a k s i	0.049907658249139786	0
s a t e l l i i t t i p a i k a n n u s j ä r j e s t e l m ä t	s a t e l l i i t t i p a i k a n n u s j ä r j e s t e l m ä t	0.04739849269390106	0
v a l e h d e l l e t t e	v a l e h d e l l e t t e	0.04882228001952171	0
y l i h i n n o i t e l l e t	y l i h i n n o i t e l l e t	0.049676135182380676	0
a n g o l a l a i s i l l e	a n g o l a l a i s i l l e	0.051697053015232086	0
l u o k i t u t t e	l u o k i t u t t e	0.050761058926582336	0
p a k a s t a n e e	p a k a s t a n e e	0.049514058977365494	0
a t o m i s t i s u u k s i e n	a t o m i s t i s u u k s i e n	0.049164630472660065	0
a v a j a i s t a r j o u k s e e n	a v a j a i s t a r j o u k s e e n	0.05150730907917023	0
c o u p é s t a	c o u p é s t a	0.04897068440914154	0
i t s e p a l v e l u p e s u l o i h i n	i t s e p a l v e l u p e s u l o i h i n	0.0490715391933918	0
e m o l e v y i k s i	e m o l e v y i k s i	0.04861040785908699	0
k u l u n e e s s a	k u l u n e e s s a	0.04929976537823677	0
v ä k i j o u k k o j e n	v ä k i j o u k k o j e n	0.04815018177032471	0
r y p i s i v ä t	r y p i s i v ä t	0.04775484651327133	0
k o k o u s p a i k a t	k o k o u s p a i k a t	0.050059933215379715	0
