prediction	target	loss	dist
n i l i p a m b u a	n i l i p a m b u a	0.06716317683458328	0
a m e b a n d i k a	a m e b a n d i k a	0.06547197699546814	0
m n g e o t a	m n g e o t a	0.07004119455814362	0
m n g e j u a	m n g e j u a	0.06721501797437668	0
w a l i k o h o a	w a l i k o h o a	0.06773366779088974	0
a a n u n u a	a a n u n u a	0.06217721104621887	0
u m e i n u k a	u m e i n u k a	0.06670871376991272	0
w a n g a l i o g a	w a n g a l i o g a	0.06741852313280106	0
w a m e z a a	w a m e z a a	0.06459487974643707	0
w a n g a l i v u t a	w a n g a l i v u t a	0.06601470708847046	0
m n a e l e w a	m n a e l e w a	0.06498333066701889	0
u t a p i g a	u t a p i g a	0.06594036519527435	0
u a p u n g u z a	u a p u n g u z a	0.06656766682863235	0
