prediction	target	loss	dist
r a x ó n x é s e	r a x ó n x é s e	0.06506825983524323	0
d e s g a t e j a v a	d e s g a t e j a v a	0.06817863136529922	0
s o m e j a v a	s o m e j a v a	0.06804364174604416	0
s o r a r à	s o r a r à	0.07078385353088379	0
c i u c i a r ì a	c i u c i a r ì a	0.06948816031217575	0
s p a c h i	s p a c h i	0.06688160449266434	0
x o n t a v i	x o n t a v i	0.06923042982816696	0
v a ł a	v a ł a	0.06740725785493851	0
a ł e s t ì a	a ł e s t ì a	0.06719823181629181	0
a v é s e	a v é s e	0.0627550333738327	0
t a c o n o n e	t a c o n o n e	0.06766209751367569	0
a p r o v e	a p r o v e	0.06948734074831009	0
a s a l t a s i	a s a l t a s i	0.0691506564617157	0
p r o d u x i v i	p r o d u x i v i	0.06639015674591064	0
s p a r a g n a r à	s p a r a g n a r à	0.07040213793516159	0
i n t r i g a r è	i n t r i g a r è	0.06882189959287643	0
f i n a n s i ò n	f i n a n s i ò n	0.06608741730451584	0
t i r a r ì a	t i r a r ì a	0.07070845365524292	0
j u t e	j u t e	0.06721712648868561	0
r a x ó n x i v i	r a x ó n x i v i	0.06528238952159882	0
u d a r è	u d a r è	0.06836428493261337	0
x o n t a	x o n t a	0.07018206268548965	0
s p a c h é m o	s p a c h é m o	0.06710174679756165	0
i n a u g u r à s i m o	i n a u g u r à s i m o	0.06826412677764893	0
r a s é m o	r a s é m o	0.0691683441400528	0
a c r e d i t ò n	a c r e d i t ò n	0.06669490039348602	0
s v o d a	s v o d a	0.07026419788599014	0
d e s g a t e j a	d e s g a t e j a	0.06858162581920624	0
d e s g o z a r è	d e s g o z a r è	0.06888248771429062	0
v e r n i x a r ò	v e r n i x a r ò	0.06785223633050919	0
s t u a s i	s t u a s i	0.07129935175180435	0
r o v e r s a v i	r o v e r s a v i	0.07026459276676178	0
g ò d i s i	g ò d i s i	0.06293592602014542	0
s g r o p é	s g r o p é	0.06865311414003372	0
c u r ò n	c u r ò n	0.06568234413862228	0
b a t i z x e	b a t i z x e	0.06924919039011002	0
s e m e n a r ì a	s e m e n a r ì a	0.07058806717395782	0
p e t a r à	p e t a r à	0.06986173987388611	0
v i a j a	v i a j a	0.06671908497810364	0
t e s t i m o n i e	t e s t i m o n i e	0.0687912106513977	0
s l ù x à v i m o	s l ù x à v i m o	0.06421231478452682	0
s u p i a r é m o	s u p i a r é m o	0.06930451840162277	0
b a ł é	b a ł é	0.06716753542423248	0
j u t i	j u t i	0.06582264602184296	0
t r a	t r a	0.07207699120044708	0
s p e r a r é m o	s p e r a r é m o	0.0700199156999588	0
c a v a s e	c a v a s e	0.06907547265291214	0
b o c i a r ò	b o c i a r ò	0.06866094470024109	0
p o c i e	p o c i e	0.06888482719659805	0
v a n s i	v a n s i	0.06873787194490433	0
r a p r e x e n t à v i m o	r a p r e x e n t à v i m o	0.06842686980962753	0
s p o s t à v i m o	s p o s t à v i m o	0.06826221942901611	0
t e s t i m o n i a	t e s t i m o n i a	0.06927677243947983	0
s g r o p a	s g r o p a	0.0714135691523552	0
b r a z s o n e	b r a z s o n e	0.06817507743835449	0
s o t o m e s a r i s i	s o t o m e s a r i s i	0.06959588080644608	0
a m e	a m e	0.06810322403907776	0
s f e x a s e	s f e x a s e	0.06964021921157837	0
c a r g a r ò	c a r g a r ò	0.06848831474781036	0
r e a l i s e	r e a l i s e	0.06893416494131088	0
b i x o g n a	b i x o n '	1.852542519569397	2
c a m i n a r à	c a m i n a r à	0.06868451833724976	0
d e v e n t a r è	d e v e n t a r è	0.06938817352056503	0
m o r i r è	m o r i r è	0.06781663745641708	0
d o m a n d o	d o m a n d o	0.06913353502750397	0
v i a j i	v i a j i	0.0648062452673912	0
s f r i x é m o	s f r i x é m o	0.06828467547893524	0
t a c o n a v i	t a c o n a v i	0.06959448754787445	0
s o m e j a	s o m e j a	0.06804128736257553	0
c a n t é	c a n t é	0.06787567585706711	0
t a x a	t a x a	0.06891491264104843	0
b u t a r ò	b u t a r ò	0.06974218040704727	0
c u x i r ì a	c u x i r ì a	0.06812585890293121	0
s b i a n s e	s b i a n s e	0.07109840959310532	0
s o r a n o m e n e	s o r a n o m e n e	0.06976453214883804	0
m a n d a r à	m a n d a r à	0.06896798312664032	0
p a s a v a	p a s a v a	0.0696859359741211	0
m a n d a	m a n d a	0.06970366090536118	0
s p o j a r é m o	s p o j a r é m o	0.06846389174461365	0
t o p e	t o p e	0.0697515681385994	0
c a r e z s a r ì a	c a r e z s a r ì a	0.07004357129335403	0
s a l t a s e	s a l t a s e	0.06970357894897461	0
c i a c o ł é m o	c i a c o ł é m o	0.06753668934106827	0
v a ł é s e	v a ł é s e	0.06530285626649857	0
s p a r a g n a	s p a r a g n a	0.0711720660328865	0
o l o n e	o l o n	0.960267186164856	1
s a l t é	s a l t é	0.06693781912326813	0
s p o n c i e	s p o n c i e	0.06994296610355377	0
c o n v ì n z s a r i s i	c o n v ì n z s a r i s i	0.06692951172590256	0
s g n a o l é	s g n a o l é	0.06743888556957245	0
n o a r è	n o a r è	0.06919384747743607	0
e n t r a r ì s i m o	e n t r a r ì s i m o	0.06953978538513184	0
v è r z a r ò	v è r z a r ò	0.06415379047393799	0
s p o x a s i	s p o x a s i	0.07036367058753967	0
d e s c o v è r z é v i m o	d e s c o v è r z é v i m o	0.06513042747974396	0
n o m i n a r é m o	n o m i n a r é m o	0.06866047531366348	0
t r a v e r s a r è	t r a v e r s a r è	0.07000745087862015	0
a r i v é m o	a r i v é m o	0.06807705760002136	0
a r i v a s i	a r i v a s i	0.0691615641117096	0
c a n t a r ì a	c a n t a r ì a	0.07132799178361893	0
i n a u g u r a	i n a u g u r a	0.07038833945989609	0
r o s t i r à	r o s t i r à	0.06922522187232971	0
m o d i f e g a r é m o	m o d i f e g a r é m o	0.0679294764995575	0
d o r m i m o	d o r m i m o	0.06864216923713684	0
b e c a s i	b e c a s i	0.07072518765926361	0
b o c i a	b o c i a	0.07095459848642349	0
a l z s é	a l z s é	0.06558025628328323	0
o c u p a r	o c u p a r	0.06990973651409149	0
p i c a s i	p i c a s i	0.06896717101335526	0
b r u s c a r i s i	b r u s c a r i s i	0.07052267342805862	0
p i a n t à v i m o	p i a n t à v i m o	0.06718049943447113	0
s p o n c i a	s p o n c i a	0.0704822689294815	0
c u x i s i	c u x i s i	0.06654959172010422	0
c o s t u m i	c o s t u m i	0.06930924952030182	0
t e g n a	t e g n a	0.06982135027647018	0
s a ł u d a v a	s a ł u d a v a	0.06984836608171463	0
a ł e s t ì	a ł e s t ì	0.06716739386320114	0
a v a r à	a v a r à	0.06563256680965424	0
a m a v i	a m a v i	0.06772200018167496	0
c a s c a v a	c a s c a v a	0.06954215466976166	0
c o n v ì n z s i	c o n v ì n z s i	0.06610487401485443	0
s t u o	s t u o	0.0714523121714592	0
i n v e r n i x à v i m o	i n v e r n i x à v i m o	0.06676425039768219	0
c i a p a	c i a p a	0.06961590051651001	0
t a x e	t a x e	0.06776667386293411	0
s a r é m o	s a r é m o	0.0694367066025734	0
p ó n x a r à	p ó n x a r à	0.06576303392648697	0
a s p e t é	a s p e t é	0.06800801306962967	0
b à t ì	b à t ì	0.06263839453458786	0
i n v e r i n a s e	i n v e r i n a s e	0.06881726533174515	0
s b r e g a	s b r e g a	0.07246045768260956	0
m é t a r à	m é t a r à	0.06522328406572342	0
a p r o v a r ì a	a p r o v a r ì a	0.07017354667186737	0
c ó r i	c ó r i	0.06272768974304199	0
s p o x a r ì a	s p o x a r ì a	0.07078402489423752	0
v a n t a r ì s i m o	v a n t a r ì s i m o	0.06961900740861893	0
s p e t a r ò	s p e t a r ò	0.06936140358448029	0
r i c o r d e	r i c o r d e	0.06957899034023285	0
s t é m o	s t é m o	0.06917354464530945	0
r a n c u r a v i	r a n c u r a v i	0.0704740658402443	0
s p i e g h i	s p i e g h i	0.06707228720188141	0
s a l v a r i s i	s a l v a r i s i	0.06898113340139389	0
a s p e t a	a s p e t a	0.07104483991861343	0
b à t a r è	b à t a r è	0.0666753351688385	0
t o c i a s e	t o c i a s e	0.06970009952783585	0
c u è r z a r i s i	c u è r z a r i s i	0.06675685197114944	0
s p i e g a	s p i e g a	0.0700264498591423	0
c o m a n d a r ì a	c o m a n d a r ì a	0.06990525871515274	0
a p a r t e g n i r à	a p a r t e g n i r à	0.06858958303928375	0
r i b e l a s e	r i b e l a s e	0.06939921528100967	0
o c u p a v a	o c u p a v a	0.06918736547231674	0
u s i s i m o	u s i s i m o	0.06808914989233017	0
a u g u r a s e	a u g u r a s e	0.07053592801094055	0
s p r i n g a s e	s p r i n g a s e	0.07025503367185593	0
s c o l t e	s c o l t e	0.06971962749958038	0
d a r à	d a r à	0.06691395491361618	0
ł i m e	ł i m e	0.06687203794717789	0
o c u p i	o c u p i	0.06835587322711945	0
a s i s t a r ò	a s i s t a r ò	0.06807559728622437	0
s l ù x a r à	s l ù x a r à	0.06566394120454788	0
c i u c i e	c i u c i e	0.06847996264696121	0
ł i b a r a r ò	ł i b a r a r ò	0.06860873103141785	0
b a c a j a	b a c a j a	0.06858596950769424	0
v a ł ì	v a ł ì	0.06342599540948868	0
p e n s a r à	p e n s a r à	0.06994162499904633	0
ł i b a r a r ì a	ł i b a r a r ì a	0.0706871896982193	0
s p a r a g n a r è	s p a r a g n a r è	0.0704011619091034	0
s t a v i	s t a v i	0.0703849196434021	0
m a n d a	m a n d a	0.06975644826889038	0
s c i o c a	s c i o c a	0.07001040875911713	0
s b i a n s a v i	s b i a n s a v i	0.07049854844808578	0
t o p a	t o p a	0.07107280194759369	0
s p e t i	s p e t i	0.06982139497995377	0
m o ł a	m o ł a	0.06887419521808624	0
s l i s e g h e	s l i s e g h e	0.0673777163028717	0
a r i v a r ì a	a r i v a r ì a	0.06990715861320496	0
v e r n i x a r è	v e r n i x a r è	0.06863280385732651	0
p e n s a v a	p e n s a v a	0.06990023702383041	0
r i b e l i	r i b e l i	0.0680587962269783	0
s a l v ò n	s a l v ò n	0.06459648162126541	0
s c r i v a	s c r i v a	0.07010068744421005	0
a s a l t a	a s a l t a	0.0696224495768547	0
s p e s e g a v a	s p e s e g a v a	0.07043035328388214	0
b r u x a r ì a	b r u x a r ì a	0.07190586626529694	0
ç e n t r a ł i z e	ç e n t r a ł i z e	0.06571964919567108	0
b u t a	b u t a	0.0727330818772316	0
v a n g a r é m o	v a n g a r é m o	0.06870223581790924	0
ł i b a r e	ł i b a r e	0.06991086155176163	0
s m a g r i s a	s m a g r i s a	0.06834006309509277	0
s a r a r ì s i m o	s a r a r ì s i m o	0.0701543390750885	0
s p o n c i a r ì a	s p o n c i a r ì a	0.07043611258268356	0
s g r a f a v a	s g r a f a v a	0.0696277990937233	0
r i c o r d a	r i c o r d a	0.07019321620464325	0
d e v e n t é m o	d e v e n t é m o	0.0687452182173729	0
s b r a j é	s b r a j é	0.06777973473072052	0
b a g n o n e	b a g n o n e	0.06865869462490082	0
t a c h e	t a c h e	0.06682264059782028	0
d a n a r à	d a n a r à	0.06893149018287659	0
c o m e r ç a	c o m e r ç a	0.06629344820976257	0
c a r g a v i	c a r g a v i	0.06926500797271729	0
v è r z é m o	v è r z é m o	0.06509440392255783	0
i n v e n t é	i n v e n t é	0.06737195700407028	0
r i c o r d o	r i c o r d o	0.06961125880479813	0
u d a v a	u d a v a	0.06859953701496124	0
s p a x e m a	s p a x e m a	0.0695469081401825	0
s t a r n u d é	s t a r n u d é	0.06936519593000412	0
a c u m u l a s i	a c u m u l a s i	0.06862311065196991	0
i n v e n t a r é m o	i n v e n t a r é m o	0.06885973364114761	0
p r o d u r è	p r o d u r è	0.06909451633691788	0
r u m e g a s e	r u m e g a s e	0.07003293931484222	0
ł i g h é	ł i g h é	0.06327854841947556	0
m a n d a s e	m a n d a s e	0.06952577829360962	0
i n s e g n a v i	i n s e g n a v i	0.06943513453006744	0
t a x a r è	t a x a r è	0.06789828091859818	0
p ó n x ì	p ó n x ì	0.06160755455493927	0
s u p i a v a	s u p i a v a	0.0696285143494606	0
p r o c l a m i	p r o c l a m i	0.06767049431800842	0
p a r é m o	p a r é m o	0.06849396973848343	0
s v e j à s i m o	s v e j à s i m o	0.06680072844028473	0
c o n o s é s e	c o n o s é s e	0.06724286079406738	0
s p a x e m a r à	s p a x e m a r à	0.06916459649801254	0
c o s t r u ì a	c o s t r u ì a	0.06863938271999359	0
m a n d a s i	m a n d a s i	0.06958301365375519	0
c i a m e	c i a m e	0.06771991401910782	0
c o s t u m a r	c o s t u m a r	0.07056399434804916	0
c r i a r ì a	c r i a r ì a	0.0701785683631897	0
d é m o	d é m o	0.06643004715442657	0
r a x ó n x i v i	r a x ó n x i v i	0.06512780487537384	0
p i a n t a s e	p i a n t a s e	0.06971797347068787	0
s p a c à s i m o	s p a c à s i m o	0.06811714172363281	0
c i a m à v i m o	c i a m à v i m o	0.06595046818256378	0
p ó n x i	p ó n x i	0.06401870399713516	0
c o p i a v i	c o p i a v i	0.0686059445142746	0
r i c o r d a v i	r i c o r d a v i	0.06921664625406265	0
v ì v é m o	v ì v é m o	0.06392347067594528	0
m e r i t a r à	m e r i t a r à	0.0694698840379715	0
s o m e j o n e	s o m e j o n e	0.06602513790130615	0
u d a r à	u d a r à	0.06839779764413834	0
d a r i s i	d a r i s i	0.068142369389534	0
c o n o s i	c o n o s i	0.06860511749982834	0
s u g e r i r ì s i m o	s u g e r i r ì s i m o	0.06878399848937988	0
r e a l i s a	r e a l i s a	0.0694037601351738	0
t a r d i g a r ì a	t a r d i g a r ì a	0.06981836259365082	0
i n s ì s t ì	i n s ì s t ì	0.06442079693078995	0
p r o v e	p r o v e	0.06992887705564499	0
s o f e g a	s o f e g a	0.06998521834611893	0
m o r s e g a	m o r s e g a	0.07015988975763321	0
p i a n t é	p i a n t é	0.06740830093622208	0
t o p a	t o p a	0.07090906798839569	0
m a c o n e	m a c o n e	0.06631793826818466	0
ł i b a r a	ł i b a r a	0.07055383175611496	0
a d e r i r ì s i m o	a d e r i r ì s i m o	0.06834635883569717	0
i n t i v o n e	i n t i v o n e	0.06702342629432678	0
d e s c a r g a r i s i	d e s c a r g a r i s i	0.06955738365650177	0
c o s t a r ì a	c o s t a r ì a	0.07149063050746918	0
d e s b r o j a r ì a	d e s b r o j a r ì a	0.06982193887233734	0
m a n t e g n o	m a n t e g n o	0.06993618607521057	0
s c o l t a r è	s c o l t a r è	0.06928667426109314	0
a l z s a	a l z s a	0.06813981384038925	0
s p a c a s i	s p a c a s i	0.0700339525938034	0
s e n t i m o	s e n t i m o	0.07015159726142883	0
j e r o	j e r o	0.060217417776584625	0
c i a p a v i	c i a p a v i	0.0686817616224289	0
t o p é m o	t o p é m o	0.06849215924739838	0
v ì n s ì	v ì n s ì	0.06210341677069664	0
t e s t i m o n i e	t e s t i m o n i e	0.06865528970956802	0
p a r t ì	p a r t ì	0.06761182099580765	0
b a t e x e m à v i m o	b a t e x e m à v i m o	0.06802019476890564	0
c o v è r z a r à	c o v è r z a r à	0.06646230071783066	0
a s p e t a r à	a s p e t a r à	0.07011029869318008	0
r a p r e x e n t e	r a p r e x e n t e	0.07014506310224533	0
l i m i t e	l i m i t e	0.06660891324281693	0
g ò d a r i s i	g ò d a r i s i	0.06460247188806534	0
s g r a f i	s g r a f i	0.06883327662944794	0
c ó r a r ì a	c ó r a r ì a	0.06746139377355576	0
c a n b i a v a	c a n b i a v a	0.0695486068725586	0
s u p i a s i	s u p i a s i	0.06978480517864227	0
c o n b a t i s i	c o n b a t i s i	0.06894372403621674	0
i n v e n t a v a	i n v e n t a v a	0.06911937892436981	0
ł u s t r a r ì a	ł u s t r a r ì a	0.0714544802904129	0
c a r e z s a s e	c a r e z s a s e	0.0697043165564537	0
v e s t ì	v e s t ì	0.06683889776468277	0
c a n b i a r	c a n b i a r	0.06967230141162872	0
m a g n a	m a g n a	0.0699586346745491	0
s o n é	s o n é	0.06769327819347382	0
c o n o s a r è	c o n o s a r è	0.06889202445745468	0
p r o c l a m a r ò	p r o c l a m a r ò	0.06780683249235153	0
i n v e n t a r à	i n v e n t a r à	0.06911186128854752	0
v è r z é s i m o	v è r z é s i m o	0.06518157571554184	0
p a r ì	p a r ì	0.06591332703828812	0
s e n t ì	s e n t ì	0.06777263432741165	0
m o r s e g h é m o	m o r s e g h é m o	0.06784132122993469	0
d e s m e n t e g h é m o	d e s m e n t e g h é m o	0.0677172988653183	0
b u s n a r ò	b u s n a r ò	0.0697220116853714	0
s p i a r è	s p i a r è	0.06950544565916061	0
b o j ì a	b o j ì a	0.06492350995540619	0
c a s t r a r à	c a s t r a r à	0.07081364095211029	0
b o j i s e	b o j i s e	0.06665484607219696	0
d i v ì d ì	d i v ì d ì	0.06156012415885925	0
s v e j a	s v e j a	0.06819698959589005	0
u r t i	u r t i	0.0696454718708992	0
o f e n d é m o	o f e n d é m o	0.06761280447244644	0
m i s i à v i m o	m i s i à v i m o	0.06594008207321167	0
ł u s t r a	ł u s t r a	0.07132778316736221	0
b e v a r a v a	b e v a r a v a	0.07043573260307312	0
m a u r a s e	m a u r a s e	0.07018028199672699	0
t i r a s i	t i r a s i	0.07010494917631149	0
s l u x e g o n e	s l u x e g o n e	0.06736902892589569	0
c o p i a v a	c o p i a v a	0.06899702548980713	0
ł a v o r a r à	ł a v o r a r à	0.06936803460121155	0
c u n a	c u n a	0.07059808820486069	0
b a ł a v a	b a ł a v a	0.06947198510169983	0
p o s t o	p o s t o	0.07107401639223099	0
v i x i t o n e	v i x i t o n e	0.06627670675516129	0
t e t é	t e t é	0.06794897466897964	0
s o f e g a r é m o	s o f e g a r é m o	0.0689731314778328	0
l i m i t e	l i m i t e	0.06668291985988617	0
p a r e c i é m o	p a r e c i é m o	0.06866048276424408	0
s l ù x a	s l ù x a	0.06542134284973145	0
n o a	n o a	0.07092826068401337	0
s p e r a s e	s p e r a s e	0.07084639370441437	0
c o l p ì	c o l p ì	0.06413677334785461	0
s o m e j é m o	s o m e j é m o	0.06704089045524597	0
c a s t r a	c a s t r a	0.0719258263707161	0
a u g u r a v a	a u g u r a v a	0.07017137855291367	0
s c u m i n s i a r ì a	s c u m i n s i a r ì a	0.06970793753862381	0
d e s m o n t e	d e s m o n t e	0.06949494779109955	0
b a ł a r ì s i m o	b a ł a r ì s i m o	0.06964686512947083	0
r a s a s e	r a s a s e	0.07088238000869751	0
t o p a v a	t o p a v a	0.0694546103477478	0
d i v ì d é m o	d i v ì d é m o	0.06469888240098953	0
v o x a s e	v o x a s e	0.06926506012678146	0
i n v o j à s i m o	i n v o j à s i m o	0.06608105450868607	0
s a l t a	s a l t a	0.07032656669616699	0
c a r o ł a r ì a	c a r o ł a r ì a	0.07054269313812256	0
c o n f r o n t a r ì a	c o n f r o n t a r ì a	0.07024793326854706	0
d o m a n d e	d o m a n d e	0.06909284740686417	0
a s i s t a r à	a s i s t a r à	0.06917371600866318	0
c i u c i a	c i u c i a	0.06883063167333603	0
j u t e	j u t e	0.06700614094734192	0
c a v i	c a v i	0.06728285551071167	0
a p a r t e g n i r à	a p a r t e g n i r à	0.06859520822763443	0
s u n a r è	s u n a r è	0.07016106694936752	0
s e r a	s e r a	0.07221047580242157	0
b o c i a	b o c i a	0.07076549530029297	0
f i n i r é m o	f i n i r é m o	0.06656987220048904	0
s u p i a	s u p i a	0.07027115672826767	0
i n p i z a s i	i n p i z a s i	0.06788861751556396	0
m o d i f e g a	m o d i f e g a	0.06821734458208084	0
f o n d é m o	f o n d é m o	0.06796851754188538	0
s c u m i n s i é m o	s c u m i n s i é m o	0.06862860918045044	0
s e g a r à	s e g a r à	0.06954790651798248	0
a ł e s t i r à	a ł e s t i r à	0.06839120388031006	0
c i a p à s i m o	c i a p à s i m o	0.0671713575720787	0
e x a g e r é m o	e x a g e r é m o	0.0680692195892334	0
b o c i o n e	b o c i o n e	0.06781148910522461	0
p e ł a r ì s i m o	p e ł a r ì s i m o	0.06907572597265244	0
d a q u o	d a q u o	0.0630560964345932	0
a m a	a m a	0.06892000138759613	0
p a r l a s e	p a r l a s e	0.06962884217500687	0
a t e r a s i	a t e r a s i	0.07097429782152176	0
a f i t é	a f i t é	0.06632144004106522	0
p a r l é	p a r l é	0.06636764854192734	0
s a j a v i	s a j a v i	0.0677192360162735	0
a s u m a	a s u m a	0.06981740891933441	0
d e v e n t a	d e v e n t a	0.07020057737827301	0
b a z x o t a r ì s i m o	b a z x o t a r ì s i m o	0.06925080716609955	0
v i x i t é	v i x i t é	0.0656939223408699	0
s b r i s i e	s b r i s i e	0.07071468234062195	0
s t r i g a	s t r i g a	0.07130551338195801	0
v o t à v i m o	v o t à v i m o	0.06710070371627808	0
b a t e x e m é	b a t e x e m é	0.06869743764400482	0
s g r a f a v a	s g r a f a v a	0.06979572027921677	0
t i r a s e	t i r a s e	0.07002828270196915	0
s p i é m o	s p i é m o	0.06849487125873566	0
s t u p a	s t u p a	0.07172226905822754	0
t e g n a r à	t e g n a r à	0.06901699304580688	0
i n t o r c o ł a r è	i n t o r c o ł a r è	0.06942924112081528	0
s p a c a	s p a c a	0.07055110484361649	0
r a n c u r a	r a n c u r a	0.071552574634552	0
s u n a	s u n a	0.07144420593976974	0
c a t a r ì a	c a t a r ì a	0.07120946794748306	0
b o j ì a	b o j ì a	0.06474663317203522	0
s p e ł e	s p e ł e	0.07011564821004868	0
ł u s t r a r i s i	ł u s t r a r i s i	0.07033982127904892	0
s t r a n u a s e	s t r a n u a s e	0.07123875617980957	0
r a p r e x e n t a v a	r a p r e x e n t a v a	0.0700029656291008	0
p a r l e	p a r l e	0.06893259286880493	0
b r u s t o ł à s i m o	b r u s t o ł à s i m o	0.06939001381397247	0
r u m a v a	r u m a v a	0.06940644979476929	0
i n f l u e n s à v i m o	i n f l u e n s à v i m o	0.06648874282836914	0
e x a g e r a s e	e x a g e r a s e	0.06908619403839111	0
s g n a o l a	s g n a o l a	0.07015542685985565	0
s l o n g a r i s i	s l o n g a r i s i	0.06920105218887329	0
a s a l t é	a s a l t é	0.06655620783567429	0
r a n c u r a	r a n c u r a	0.07122636586427689	0
i n c r o x a v i	i n c r o x a v i	0.06854713708162308	0
n à s a r ì a	n à s a r ì a	0.06718868017196655	0
s v e j a	s v e j a	0.06865343451499939	0
c o s t r u ì	c o s t r u ì	0.06868834793567657	0
r a p r e x e n t a s i	r a p r e x e n t a s i	0.07038715481758118	0
i n s e g n a r ì a	i n s e g n a r ì a	0.07014887034893036	0
i n v e r n i x a s e	i n v e r n i x a s e	0.06841545552015305	0
a f e r m à s i m o	a f e r m à s i m o	0.06762128323316574	0
p i s a	p i s a	0.07025940716266632	0
e x a g e r a	e x a g e r a	0.06918768584728241	0
a b i t é m o	a b i t é m o	0.06908218562602997	0
r a p r e x e n t a r ì a	r a p r e x e n t a r ì a	0.07048322260379791	0
s o f e g h i	s o f e g h i	0.06688492745161057	0
p o s t i	p o s t i	0.07008527964353561	0
s t u a	s t u a	0.07246886938810349	0
p r o c l a m é	p r o c l a m é	0.06709495931863785	0
s p a r a g n a r ì a	s p a r a g n a r ì a	0.07106219977140427	0
p r o v a v i	p r o v a v i	0.06940444558858871	0
v é d a	v é d a	0.06335433572530746	0
s p e t a	s p e t a	0.07120735198259354	0
f u s i	f u s i	0.0678437128663063	0
d e s i d à s i m o	d e s i d à s i m o	0.06731145828962326	0
u x e	u x e	0.06824333965778351	0
b r a z s a r é m o	b r a z s a r é m o	0.0697043240070343	0
a d e r i r ì a	a d e r i r ì a	0.06856077164411545	0
v o l t a	v o l t a	0.06921780109405518	0
a b i t a v a	a b i t a v a	0.07013580203056335	0
s p i e	s p i e	0.06967239081859589	0
b a x a r à	b a x a r à	0.07002048939466476	0
m i s i a	m i s i a	0.06847734749317169	0
s c r i v a r è	s c r i v a r è	0.06880372762680054	0
s u n a r à	s u n a r à	0.0701882615685463	0
c o s t u m é m o	c o s t u m é m o	0.06929709762334824	0
s p e t é m o	s p e t é m o	0.06956547498703003	0
s v e j a	s v e j a	0.06864628195762634	0
z o n t e	z o n t e	0.06894392520189285	0
t a x é a	t a x é a	0.06574746966362	0
s a v a r i a s e	s a v a r i a s e	0.06946949660778046	0
s a r a v a	s a r a v a	0.07029939442873001	0
b r u s t o ł e	b r u s t o ł e	0.07127059251070023	0
t r e m a	t r e m a	0.07082619518041611	0
ł e g a ł i x a r é m o	ł e g a ł i x a r é m o	0.06777035444974899	0
s a ł u d a s e	s a ł u d a s e	0.06997746974229813	0
t a r d i g a	t a r d i g a	0.06976000219583511	0
c u r é m o	c u r é m o	0.06908991187810898	0
d o p a r a	d o p a r a	0.07093451172113419	0
d e s t a c à v i m o	d e s t a c à v i m o	0.06733840703964233	0
l i m i t i	l i m i t i	0.06567097455263138	0
i n v o j é m o	i n v o j é m o	0.0662420243024826	0
d a q u e	d a q u e	0.06320681422948837	0
s e m e n à s i m o	s e m e n à s i m o	0.06820898503065109	0
c a r o ł a	c a r o ł a	0.07033635675907135	0
s l a r g a r i s i	s l a r g a r i s i	0.06960354000329971	0
s t r a p e g h é m o	s t r a p e g h é m o	0.06855563074350357	0
s l a r g a r è	s l a r g a r è	0.0694703608751297	0
m o d i f e g a s i	m o d i f e g a s i	0.068235844373703	0
c a r o ł a s e	c a r o ł a s e	0.06982585042715073	0
r a p r e x e n t ò n	r a p r e x e n t ò n	0.06790975481271744	0
i n c r o x a r é m o	i n c r o x a r é m o	0.06853381544351578	0
o x a r i s i	o x a r i s i	0.06885954737663269	0
t e s t i m o n i é	t e s t i m o n i é	0.06780096143484116	0
p r o c l a m à s i m o	p r o c l a m à s i m o	0.06756337732076645	0
i n t o r c o ł a r ì a	i n t o r c o ł a r ì a	0.0701577290892601	0
d e s t a c h é m o	d e s t a c h é m o	0.06744030863046646	0
s e r é m o	s e r é m o	0.0694027692079544	0
b i x o g n a	b i x o g n a	0.06986629962921143	0
a p r o v e	a p r o v e	0.0693829283118248	0
s t r a p e g a r i s i	s t r a p e g a r i s i	0.07019490748643875	0
m i s i é	m i s i é	0.06539634615182877	0
b a g n a r i s i	b a g n a r i s i	0.07042880356311798	0
c o s t a	c o s t a	0.0718093141913414	0
i n s e g n a r	i n s e g n a r	0.06992010027170181	0
d e s i d a	d e s i d a	0.06915346533060074	0
d a r è	d a r è	0.06680610775947571	0
d e s c o v è r z a r è	d e s c o v è r z a r è	0.06632806360721588	0
s p o s t a	s p o s t a	0.07166736572980881	0
s g n a c h i	s g n a c h i	0.06757750362157822	0
r a s a r è	r a s a r è	0.07001012563705444	0
d e s m e n t e g a r à	d e s m e n t e g a r à	0.0690658912062645	0
c o n c e p i s a	c o n c e p i s a	0.06763266772031784	0
p r o c l a m a r é m o	p r o c l a m a r é m o	0.06852566450834274	0
s l i s e g ò n	s l i s e g ò n	0.06599707901477814	0
c o n p l e t a	c o n p l e t a	0.0691673532128334	0
s a j o	s a j o	0.0672893077135086	0
s b i a n s a r i s i	s b i a n s a r i s i	0.07036029547452927	0
x o n t a r ì a	x o n t a r ì a	0.07022655010223389	0
s p u e	s p u e	0.07082118093967438	0
s l a t a	s l a t a	0.0706774964928627	0
c o n f r o n t a r i s i	c o n f r o n t a r i s i	0.06953884661197662	0
c o m e r ç é	c o m e r ç é	0.0638972595334053	0
c o s o ł é	c o s o ł é	0.06752711534500122	0
c o v è r z é m o	c o v è r z é m o	0.06620733439922333	0
r i b e l e	r i b e l e	0.06897930055856705	0
s f r u t a	s f r u t a	0.07190614193677902	0
t r a v i	t r a v i	0.06992834061384201	0
s l a t a r ì s i m o	s l a t a r ì s i m o	0.06979580968618393	0
c i u c i e	c i u c i e	0.06868251413106918	0
b ó j é s e	b ó j é s e	0.06218142434954643	0
v o g a	v o g a	0.06980942189693451	0
n o m i n a s e	n o m i n a s e	0.06917476654052734	0
c o l p i s e	c o l p i s e	0.06698141992092133	0
