prediction	target	loss	dist
a c u r d a r e i s	a c u r d a r e i s	0.06648265570402145	0
c u n z e d e s s a	c u n z e d e s s a	0.06488091498613358	0
s c r i v o v a	s c r i v o v a	0.06713756173849106	0
d e s t i n o v a i s	d e s t i n o v a i s	0.06608343869447708	0
a p l i c h a	a p l i c h a	0.06697086244821548	0
a t r i b u i o n	a t r i b u i o n	0.06531694531440735	0
i s t i t u i v a	i s t i t u i v a	0.06505464017391205	0
d e s l i e i e	d e s l i e i e	0.06456271559000015	0
r e g u l e d e	r e g u l e d e	0.06712094694375992	0
d o v e s s e s	d o v e s s e s	0.062258973717689514	0
c o o r d e n e	c o o r d e n e	0.06780122965574265	0
v i u l e s	v i u l e s	0.06558499485254288	0
c u m a n d o v e	c u m a n d o v e	0.06905750930309296	0
a d a t e i a	a d a t e i a	0.06512227654457092	0
c u r e s p u e n d o v a n	c u r e s p u e n d o v a n	0.06825485080480576	0
n d r e z e i a	n d r e z e i a	0.06631534546613693	0
c u n t r o l a s s a n	c u n t r o l a s s a n	0.06698229908943176	0
s t a b i l e s c e	s t a b i l e s c e	0.06205989047884941	0
a s s e g u r e i s	a s s e g u r e i s	0.06362586468458176	0
e n t e n j e s	e n t e n j e s	0.06655460596084595	0
s o m e t a r à	s o m e t a r à	0.065753273665905	0
e s e r z i t e i e s	e s e r z i t e i e s	0.06343092769384384	0
a c u r d é	a c u r d é	0.06756411492824554	0
a s s e n i o v e s	a s s e n i o v e s	0.06325874477624893	0
s o m e t o v e s	s o m e t o v e s	0.06494860351085663	0
e j a m i n o n	e j a m i n o n	0.06691715121269226	0
c o m u n i c h e a	c o m u n i c h e a	0.06742184609174728	0
s u s t e n e	s u s t e n e	0.06469012796878815	0
p r u i b e s c e	p r u i b e s c e	0.0629056841135025	0
r e j o n a r o n	r e j o n a r o n	0.06777395308017731	0
d a m a n d a r e i s	d a m a n d a r e i s	0.06627828627824783	0
d e s s e i s	d e s s e i s	0.060570262372493744	0
a p l i c h a r à	a p l i c h a r à	0.06785836070775986	0
a u t o r i s a r é	a u t o r i s a r é	0.0649290680885315	0
d e s t u m e i s	d e s t u m e i s	0.06623862683773041	0
s t o r j e	s t o r j e	0.06661196798086166	0
d a n e j e i e s	d a n e j e i e s	0.06533239036798477	0
e d u c h e	e d u c h e	0.0680236667394638	0
s l u n g é	s l u n g é	0.06578284502029419	0
a d u r v a s s e	a d u r v a s s e	0.0652947872877121	0
v e g n	v e g n	0.06398440897464752	0
s o t s c r i v o v a i s	s o t s c r i v o v a i s	0.0650109350681305	0
u n i s s e	u n i s s e	0.06399194896221161	0
d e s g o r j o v e	d e s g o r j o v e	0.06691830605268478	0
c u n f e r i v a i s	c u n f e r i v a i s	0.06590879708528519	0
a z e r t e d e	a z e r t e d e	0.06558043509721756	0
r e v u c h e	r e v u c h e	0.06795080751180649	0
t e r j e	t e r j e	0.06473071873188019	0
a z e r t o v a	a z e r t o v a	0.06703204661607742	0
s p i d l a s s a n	s p i d l a s s a n	0.06501606106758118	0
d e s g o r j e s	d e s g o r j e s	0.06595592945814133	0
c u r e s p u e n d e i e	c u r e s p u e n d e i e	0.06655857712030411	0
d e s t i n é	d e s t i n é	0.06579908728599548	0
e s e r z i t a r à	e s e r z i t a r à	0.06536941230297089	0
p r o n u n z i e i e s	p r o n u n z i e i e s	0.06635944545269012	0
r e s u l t a	r e s u l t a	0.06724102795124054	0
p l o v o v a	p l o v o v a	0.06757774949073792	0
m a n d e i a	m a n d e i a	0.06624113768339157	0
c a p e s c e	c a p e s c e	0.06303102523088455	0
p r o n u n z i e	p r o n u n z i e	0.06832776963710785	0
s c o u t a	s c o u t a	0.06595800817012787	0
m i r e i a	m i r e i a	0.06513477116823196	0
r e s t e i a	r e s t e i a	0.06482025235891342	0
n j i n i o v e	n j i n i o v e	0.06701041758060455	0
s e u r a n d e i s	s e u r a n d e i s	0.06605128943920135	0
g i u d i c h a r a s	g i u d i c h a r a s	0.06549488753080368	0
p r o m u l g h e i a	p r o m u l g h e i a	0.06750646978616714	0
p r e j e n t e i a	p r e j e n t e i a	0.06638116389513016	0
r e n u n z i e i s	r e n u n z i e i s	0.06666617095470428	0
d e t l a r e	d e t l a r e	0.06813088059425354	0
e j a m i n a	e j a m i n a	0.06525428593158722	0
d e s t i n a r à	d e s t i n a r à	0.0673842802643776	0
r a t a s s a n	r a t a s s a n	0.06468575447797775	0
s p o r j e s s a	s p o r j e s s a	0.06392497569322586	0
d o r m i s s a i s	d o r m i s s a i s	0.06454519927501678	0
c o o r d i n e i e s	c o o r d i n e i e s	0.06610385328531265	0
s o m e t e i e	s o m e t e i e	0.06338891386985779	0
s c u r t e i e	s c u r t e i e	0.06631680577993393	0
g i u d i c h o v e s	g i u d i c h o v e s	0.06687503308057785	0
l i t a s s a n	l i t a s s a n	0.06403584033250809	0
a l e s i r o v a i s	a l e s i r o v a i s	0.0643763616681099	0
a p r o e a	a p r o e a	0.06575430929660797	0
f i n a n z i e s	f i n a n z i e s	0.06556472182273865	0
s e c u e s t r e i s	s e c u e s t r e i s	0.06471579521894455	0
c u m p o r t a s s a	c u m p o r t a s s a	0.0665329098701477	0
a t r i b u i e i s	a t r i b u i e i s	0.06368295103311539	0
s p i e t e d e	s p i e t e d e	0.06441286206245422	0
e d u c h o v e	e d u c h o v e	0.06824561953544617	0
r e s s e r v a s s a	r e s s e r v a s s a	0.06279884278774261	0
v u e l e	v u e l e	0.061844468116760254	0
a c u r d e i e	a c u r d e i e	0.06684756278991699	0
p o d e i s	p o d e i s	0.06464164704084396	0
p u r t o v a i s	p u r t o v a i s	0.06770670413970947	0
r o m p o n	r o m p o n	0.06906978040933609	0
d e j ë u j e	d e j ë u j e	0.06615891307592392	0
d e p e n j e r	d e p e n j e r	0.06819896399974823	0
c u n v a l i d o n	c u n v a l i d o n	0.06874709576368332	0
a d o t o n	a d o t o n	0.06832747161388397	0
a u t o r i s a r e i s	a u t o r i s a r e i s	0.06419093906879425	0
d e t l a r a s s e	d e t l a r a s s e	0.06520502269268036	0
d e s v i e i a	d e s v i e i a	0.06425069272518158	0
r e g u l a	r e g u l a	0.067487932741642	0
r e d u j e	r e d u j e	0.06853918731212616	0
c r u z i e s	c r u z i e s	0.06676194071769714	0
s p a r t i v a	s p a r t i v a	0.06641492992639542	0
u r g a n i s o n	u r g a n i s o n	0.06676248461008072	0
s p a r t i e i s	s p a r t i e i s	0.06455914676189423	0
s c h i v a r a s	s c h i v a r a s	0.06458103656768799	0
d e j ë u j é	d e j ë u j é	0.06505297124385834	0
c a p e s	c a p e s	0.06503509730100632	0
s p o n j a r é	s p o n j a r é	0.06582102179527283	0
c u n d a n e s	c u n d a n e s	0.06845448911190033	0
v a s	v a s	0.07001873850822449	0
l i t a r à	l i t a r à	0.06683851033449173	0
p r o m u l g h o v a	p r o m u l g h o v a	0.06903477013111115	0
a d o t e r	a d o t e r	0.0673418939113617	0
p u r t a r é	p u r t a r é	0.0680917426943779	0
c u n f e r e s c e	c u n f e r e s c e	0.06529438495635986	0
c o s t i t u i r a s	c o s t i t u i r a s	0.06555988639593124	0
c o m u n i c h o v a i s	c o m u n i c h o v a i s	0.06683281064033508	0
m e t o v e s	m e t o v e s	0.06629018485546112	0
p o p u l a r à	p o p u l a r à	0.06880099326372147	0
c o o r d e n o v e	c o o r d e n o v e	0.0678047239780426	0
d a m a n d e s	d a m a n d e s	0.06761901080608368	0
f r a n j e s s a n	f r a n j e s s a n	0.0654497891664505	0
r e j o n a r é	r e j o n a r é	0.06647346913814545	0
d e s g o r j e s	d e s g o r j e s	0.06595680117607117	0
a p u r v e	a p u r v e	0.06811018288135529	0
r e g u l e s	r e g u l e s	0.06687770783901215	0
s e g u r o v e s	s e g u r o v e s	0.06623511016368866	0
d a n e j a s s e s	d a n e j a s s e s	0.06396391987800598	0
s t o r j o n	s t o r j o n	0.06789752095937729	0
p r u f e s s a r e i s	p r u f e s s a r e i s	0.0641096830368042	0
c o g n e i e s	c o g n e i e s	0.06506635248661041	0
s a e s	s a s	1.2266030311584473	1
c o m p r a s s a i s	c o m p r a s s a i s	0.06451160460710526	0
e d u c h a r a s	e d u c h a r a s	0.0661141648888588	0
m i r e d e	m i r e d e	0.06621309369802475	0
c o o r d e n e i a	c o o r d e n e i a	0.06650101393461227	0
d a s	d a e s	1.0842368602752686	1
s u s t e n i e i s	s u s t e n i e i s	0.06364589184522629	0
d e s v i a s s a n	d e s v i a s s a n	0.06406804919242859	0
e d u c h o v a	e d u c h o v a	0.06871681660413742	0
a e s s a	a e s s a	0.05903985723853111	0
s e c u e s t r a r é	s e c u e s t r a r é	0.06504843384027481	0
n d i c h e r	n d i c h e r	0.06937694549560547	0
a d a t a s s a	a d a t a s s a	0.06407316029071808	0
m e t o v a	m e t o v a	0.06786562502384186	0
t r a s f e r i v a n	t r a s f e r i v a n	0.06568755954504013	0
a s s e g u r a s s a n	a s s e g u r a s s a n	0.06333987414836884	0
u n i r e i s	u n i r e i s	0.06495914608240128	0
c a p	c a p	0.06444051116704941	0
a d o t a s s e	a d o t a s s e	0.06398597359657288	0
d o n	d o n	0.06956575810909271	0
e j a m i n o v a i s	e j a m i n o v a i s	0.06530483812093735	0
d a n e j o v a n	d a n e j o v a n	0.0684550553560257	0
c o g n o v a	c o g n o v a	0.06834389269351959	0
c u r e s p u e n d a s s e	c u r e s p u e n d a s s e	0.0654485747218132	0
v i v o n	v i v o n	0.06674600392580032	0
m p a r t e s	m p a r t e s	0.06673242151737213	0
c a p e s c e	c a p e s c e	0.06291892379522324	0
d e j ë u j e i a	d e j ë u j e i a	0.0649714320898056	0
s p o n j a r e i s	s p o n j a r e i s	0.06493829935789108	0
u r g a n i s a s s a i s	u r g a n i s a s s a i s	0.06283194571733475	0
a u t o r i s e i a	a u t o r i s e i a	0.06450546532869339	0
p r o m u l g h e i s	p r o m u l g h e i s	0.06737018376588821	0
r e s t o n	r e s t o n	0.06802748143672943	0
s e c u e s t r e i a	s e c u e s t r e i a	0.06470584124326706	0
r e s p u e n d a r à	r e s p u e n d a r à	0.06791556626558304	0
d e p e n j o v a i s	d e p e n j o v a i s	0.06654075533151627	0
s t a b i l ì	s t a b i l ì	0.06162092089653015	0
s c u r t a	s c u r t a	0.06794508546590805	0
r e g i s t r e i s	r e g i s t r e i s	0.06516777724027634	0
s o m e t o v e	s o m e t o v e	0.06534445285797119	0
v e d o v e	v e d o v e	0.06618652492761612	0
d e s g o r j e s s a n	d e s g o r j e s s a n	0.06460918486118317	0
p r o i b	p r o i b	0.06310489028692245	0
e n t e n j o n	e n t e n j o n	0.06827912479639053	0
p r o n u n z i o n	p r o n u n z i o n	0.06898584961891174	0
n d i c h e i a	n d i c h e i a	0.06693550944328308	0
t e r j e	t e r j e	0.0672551691532135	0
c u n d a n o v a i s	c u n d a n o v a i s	0.06764198839664459	0
g a r a n t e s c e	g a r a n t e s c e	0.06462658196687698	0
p e r d e s s a	p e r d e s s a	0.06476052850484848	0
c o m p r e i a	c o m p r e i a	0.06718821078538895	0
c u m a n d e s	c u m a n d e s	0.06836457550525665	0
r e n u n z i e i a	r e n u n z i e i a	0.06650146842002869	0
m e n a r à	m e n a r à	0.06763545423746109	0
r e g i s t r e s	r e g i s t r e s	0.06576097011566162	0
p r e j e n t e	p r e j e n t e	0.06773462146520615	0
r e g i s t r é	r e g i s t r é	0.06527897715568542	0
s c u t o v e	s c u t o v e	0.06731371581554413	0
p a r t e z i p o v e	p a r t e z i p o v e	0.06688913702964783	0
l a s c e d e	l a s c e d e	0.0651605874300003	0
c o m p r a r e i s	c o m p r a r e i s	0.06637665629386902	0
r e s u l t a r à	r e s u l t a r à	0.06795482337474823	0
a s s e g u r o v a n	a s s e g u r o v a n	0.06581880897283554	0
s c r i v e s	s c r i v e s	0.06544391810894012	0
p e r d u j	p e r d u j	0.06812246143817902	0
r a t e	r a t e	0.06681279838085175	0
i s t i t u e s	i s t i t u e s	0.0640072450041771	0
a c r e d i t e i e	a c r e d i t e i e	0.06537327170372009	0
v e g n i s s a	v e g n i s s a	0.06446292996406555	0
c r u z i e	c r u z i e	0.06756298989057541	0
r e v e r i s s a i s	r e v e r i s s a i s	0.0635119155049324	0
s e c u e s t r a s s a n	s e c u e s t r a s s a n	0.0639951303601265	0
a t r i b u i r à	a t r i b u i r à	0.06631045043468475	0
p a s s e	p a s s e	0.06293612718582153	0
r e z e v e s s a	r e z e v e s s a	0.06273996829986572	0
a n c u n t a r é	a n c u n t a r é	0.06798151135444641	0
a c r e d i t e i a	a c r e d i t e i a	0.06563355773687363	0
a f e r m e i s	a f e r m e i s	0.06484688818454742	0
s e c u e s t r e i e	s e c u e s t r e i e	0.06452391296625137	0
m a n t e n i r e i s	m a n t e n i r e i s	0.06578370928764343	0
p r o n u n z i a	p r o n u n z i a	0.06794974952936172	0
r e v u c h a r à	r e v u c h a r à	0.06831809878349304	0
s c h i v e i e	s c h i v e i e	0.06459465622901917	0
s o m e t a	s o m e t a	0.06420203298330307	0
d e l i b r a r à	d e l i b r a r à	0.06648284196853638	0
c o g n a	c o g n a	0.06712176650762558	0
a u t o r i s e s	a u t o r i s e s	0.06503162533044815	0
c u m p o r t a	c u m p o r t a	0.0690721720457077	0
g a u j o v e s	g a u j o v e s	0.06648087501525879	0
d é	d é	0.06986347585916519	0
u s s e r v e i e s	u s s e r v e i e s	0.06328684836626053	0
p r o i b i s s e s	p r o i b i s s e s	0.0632663443684578	0
r e g u l o v a i s	r e g u l o v a i s	0.06654569506645203	0
r e v u c h o n	r e v u c h o n	0.0689985603094101	0
s p a r t i r à	s p a r t i r à	0.06772015243768692	0
d e j ë u j e i e s	d e j ë u j e i e s	0.06448403000831604	0
a p r o a r é	a p r o a r é	0.06578145176172256	0
v i v o v a n	v i v o v a n	0.06694760173559189	0
a p l i c h e i e	a p l i c h e i e	0.06590960919857025	0
a p r o o v a	a p r o o v a	0.06755931675434113	0
u n i d e	u n i d e	0.06633471697568893	0
t e r j a r o n	t e r j a r o n	0.06759671121835709	0
p r u i b i r o n	p r u i b i r o n	0.06653481721878052	0
l a s c a s s a n	l a s c a s s a n	0.06416326761245728	0
n d r e z e i a	n d r e z e i a	0.06627760827541351	0
d e l e g h e i a	d e l e g h e i a	0.06584478169679642	0
c u n f e r e s	c u n f e r e s	0.06693993508815765	0
p u b l i c h o v e s	p u b l i c h o v e s	0.06682204455137253	0
l i m i t a s s a	l i m i t a s s a	0.06367815285921097	0
a u t o r i s o v a i s	a u t o r i s o v a i s	0.06508257985115051	0
s c u r t o v e s	s c u r t o v e s	0.0675521194934845	0
a s s e g u r e a	a s s e g u r e a	0.06398323178291321	0
d e s v i e a	d e s v i e a	0.06495635956525803	0
u d i v a	u d i v a	0.06731653958559036	0
p u r t a	p u r t a	0.06915193796157837	0
p a r t e z i p o n	p a r t e z i p o n	0.06742815673351288	0
a p u r v e	a p u r v e	0.06803847849369049	0
u d e s c	u d e s c	0.06429574638605118	0
r e p r e j e n t e i a	r e p r e j e n t e i a	0.06635669618844986	0
r e m a n d a	r e m a n d a	0.0679909810423851	0
e n t e n j e	e n t e n j e	0.06724657863378525	0
c r u z i e i a	c r u z i e i a	0.06582971662282944	0
c o m u n i c h o v a	c o m u n i c h o v a	0.06855086237192154	0
e s e r z i t é	e s e r z i t é	0.06342528760433197	0
a t u o v e	a t u o v e	0.06724605709314346	0
s t o r j e r	s t o r j e r	0.06750064343214035	0
n j i n i a s s a i s	n j i n i a s s a i s	0.06295783072710037	0
c u m a n d e i a	c u m a n d e i a	0.06744343787431717	0
s c u r t a	s c u r t a	0.06796036660671234	0
d e t l a r e	d e t l a r e	0.06818477064371109	0
s a v o v a n	s a v o v a n	0.06543369591236115	0
m a n d e i e	m a n d e i e	0.06628704071044922	0
c o s t a r à	c o s t a r à	0.06726472079753876	0
s t r e n j o v a	s t r e n j o v a	0.06795091181993484	0
p o d a r é	p o d a r é	0.06459483504295349	0
d e l i b r a s s a i s	d e l i b r a s s a i s	0.06278300285339355	0
c o s t i t u i e i s	c o s t i t u i e i s	0.06481162458658218	0
t r a d u j e r	t r a d u j e r	0.06870419532060623	0
a c u s a s s e s	a c u s a s s e s	0.0630674809217453	0
c u m a n d a r a s	c u m a n d a r a s	0.06711172312498093	0
s t a b i l i r a s	s t a b i l i r a s	0.06318879127502441	0
r e s s e r v a	r e s s e r v a	0.0642453208565712	0
a u t o r i s e i a	a u t o r i s e i a	0.06451006978750229	0
r a t i f i c h a r e i s	r a t i f i c h a r e i s	0.06525275856256485	0
s p a r t i s s a i s	s p a r t i s s a i s	0.0637715682387352	0
u n i e i s	u n i e i s	0.06376933306455612	0
c u n z e d	c u n z e d	0.06694435328245163	0
n f u r m o v a	n f u r m o v a	0.06989237666130066	0
c u m a n d o v a	c u m a n d o v a	0.06956856697797775	0
f i s s e i e	f i s s e i e	0.0615953728556633	0
m i r é	m i r é	0.06484977900981903	0
c a p ì	c a p ì	0.06329576671123505	0
c u m a n d a s s a i s	c u m a n d a s s a i s	0.06488116085529327	0
a p l i c h o v a n	a p l i c h o v a n	0.06826788187026978	0
s e u r a n d a s s a	s e u r a n d a s s a	0.06472323089838028	0
p r o d u j a r e i s	p r o d u j a r e i s	0.06639920920133591	0
a c r e d i t e	a c r e d i t e	0.06665459275245667	0
t r a s f e r i v a	t r a s f e r i v a	0.06532099843025208	0
a d o t e i e s	a d o t e i e s	0.06446157395839691	0
s o t s c r i v e s	s o t s c r i v e s	0.06500492990016937	0
s o t s c r i v a r à	s o t s c r i v a r à	0.06600857526063919	0
r e u r g a n i s a s s e s	r e u r g a n i s a s s e s	0.06579247862100601	0
s c r i v o v a i s	s c r i v o v a i s	0.0655113011598587	0
s p i e t a r à	s p i e t a r à	0.06574954837560654	0
r e s t o v a	r e s t o v a	0.06742063164710999	0
s p i d l o v a i s	s p i d l o v a i s	0.06603173166513443	0
u r g a n i s a r o n	u r g a n i s a r o n	0.06637221574783325	0
c i a n t a s s a	c i a n t a s s a	0.06457579135894775	0
n d i c h e i s	n d i c h e i s	0.06684161722660065	0
s p i d l e i s	s p i d l e i s	0.06559071689844131	0
c o m u n i c h e i s	c o m u n i c h e i s	0.06676185876131058	0
p r u f e s s o n	p r u f e s s o n	0.06614404916763306	0
t r a s f e r i r	t r a s f e r i r	0.0658096894621849	0
s o m e t a s s a i s	s o m e t a s s a i s	0.06184626743197441	0
a l e s i r e s	a l e s i r e s	0.06393931061029434	0
a s s e n i e i a	a s s e n i e i a	0.06161931902170181	0
p o d o v a n	p o d o v a n	0.06766308844089508	0
d e l i b r e	d e l i b r e	0.0658901035785675	0
f i n a n z i a r é	f i n a n z i a r é	0.06561608612537384	0
d e f r e n z i e s s a	d e f r e n z i e s s a	0.06450969725847244	0
e s e r z i t e	e s e r z i t e	0.0644022598862648	0
a t u o v a	a t u o v a	0.06782781332731247	0
c u m a n d a r à	c u m a n d a r à	0.06944823265075684	0
d e s g o r j e s s e s	d e s g o r j e s s e s	0.06385517865419388	0
i s t i t u i s s e s	i s t i t u i s s e s	0.06338690966367722	0
a u t o r i s e	a u t o r i s e	0.06535579264163971	0
r e g i s t r e	r e g i s t r e	0.06618062406778336	0
p a r t i v a i s	p a r t i v a i s	0.06528875976800919	0
a r b i t r e	a r b i t r e	0.06564347445964813	0
c o s t o v a n	c o s t o v a n	0.06770593672990799	0
m u t i v a s s e	m u t i v a s s e	0.06437122821807861	0
p r u f e s s e i s	p r u f e s s e i s	0.06440151482820511	0
d e t e r m i n e	d e t e r m i n e	0.0675080269575119	0
r e u r g a n i s o v e	r e u r g a n i s o v e	0.06643597036600113	0
t r a s f e r i e i s	t r a s f e r i e i s	0.06375134736299515	0
m u e r e	m u e r e	0.06232954189181328	0
a r e s t e	a r e s t e	0.06562791019678116	0
s t i p u l o n	s t i p u l o n	0.06817647814750671	0
r e u r g a n i s a	r e u r g a n i s a	0.06543534249067307	0
n d r e z a r à	n d r e z a r à	0.06858813017606735	0
m u t i v e i a	m u t i v e i a	0.06573285162448883	0
a d a t o v e s	a d a t o v e s	0.06628157198429108	0
d e j ë u j a s s a	d e j ë u j a s s a	0.06366425007581711	0
a l e s i r a r e i s	a l e s i r a r e i s	0.06330455094575882	0
a p r o a	a p r o a	0.06636083871126175	0
r e n u n z i é	r e n u n z i é	0.06709902733564377	0
p r o i b e s c e	p r o i b e s c e	0.0625	0
r e v e r e s c e	r e v e r e s c e	0.0638832226395607	0
a p r o a r a s	a p r o a r a s	0.06483836472034454	0
a p r o e i e	a p r o e i e	0.06475301086902618	0
r e z e v e d e	r e z e v e d e	0.06492272764444351	0
d e s l i o v a	d e s l i o v a	0.06725230813026428	0
e d u c h e r	e d u c h e r	0.06866283714771271	0
s t o r j e	s t o r j e	0.06438808888196945	0
c u n d a n a	c u n d a n a	0.06921005249023438	0
c o o r d i n a r a s	c o o r d i n a r a s	0.06634380668401718	0
e m a n e i e	e m a n e i e	0.06439140439033508	0
a l e s i r e i e s	a l e s i r e i e s	0.0631306916475296	0
p e r d u j o v e s	p e r d u j o v e s	0.06816726177930832	0
a c u r d a s s a n	a c u r d a s s a n	0.06634830683469772	0
n c u r a j e i e	n c u r a j e i e	0.06667140871286392	0
m p a r t e s c e s	m p a r t e s c e s	0.06444861739873886	0
d e l e g h o n	d e l e g h o n	0.06823381036520004	0
a c r e d i t a s s e s	a c r e d i t a s s e s	0.06412694603204727	0
c o o r d i n e i s	c o o r d i n e i s	0.06683726608753204	0
s t i p u l e s	s t i p u l e s	0.0663367509841919	0
p o d e s s a n	p o d e s s a n	0.06463304907083511	0
g o d e i e s	g o d e i e s	0.06403461843729019	0
f a j e i s	f a j e i s	0.061900608241558075	0
u d	u d	0.06546700745820999	0
m a n i f e s t e	m a n i f e s t e	0.0651247650384903	0
c u m p o r t e	c u m p o r t e	0.06942471861839294	0
e j a m i n a s s e s	e j a m i n a s s e s	0.0634051188826561	0
s t a b i l i v e s	s t a b i l i v e s	0.06345973163843155	0
m i r o n	m i r o n	0.06842062622308731	0
c o o r d i n o n	c o o r d i n o n	0.06910058110952377	0
f r a n j a r é	f r a n j a r é	0.0667845755815506	0
r e g i s t r e a	r e g i s t r e a	0.06564129889011383	0
r e m a n d e	r e m a n d e	0.06838294118642807	0
d e j ë u j a r a s	d e j ë u j a r a s	0.06483324617147446	0
s u s t e n e s c	s u s t e n e s c	0.06351351737976074	0
n a s c e i s	n a s c e i s	0.06413890421390533	0
r a t i f i c h e i e s	r a t i f i c h e i e s	0.06509174406528473	0
r e s u l t o v a n	r e s u l t o v a n	0.06840667873620987	0
s o m e t o n	s o m e t o n	0.06630199402570724	0
r e s s o l v e i s	r e s s o l v e i s	0.0638364851474762	0
r a t i f i c h a s s a n	r a t i f i c h a s s a n	0.06484567373991013	0
f i n a n z i a s s e	f i n a n z i a s s e	0.0637626051902771	0
s e c u e s t r o v a	s e c u e s t r o v a	0.06636682897806168	0
u s s e r v e s	u s s e r v e s	0.06410929560661316	0
a c u r d a	a c u r d a	0.06867890805006027	0
a p r o e i e	a p r o e i e	0.06475475430488586	0
a z e r t e s	a z e r t e s	0.0652138739824295	0
r e u r g a n i s a	r e u r g a n i s a	0.06544424593448639	0
r e m a n d e a	r e m a n d e a	0.06763707101345062	0
a d o t o v a i s	a d o t o v a i s	0.06582999229431152	0
d e s l i é	d e s l i é	0.06466030329465866	0
p o p u l a s s a n	p o p u l a s s a n	0.06616426259279251	0
m a n d o n	m a n d o n	0.06961899995803833	0
m u d e r	m u d e r	0.06916408985853195	0
l i t e i e	l i t e i e	0.0642077848315239	0
a p u r v a	a p u r v a	0.06786612421274185	0
c o m u n i c h e	c o m u n i c h e	0.06803630292415619	0
m o r i s s a	m o r i s s a	0.06481410562992096	0
d e s t u m e i e s	d e s t u m e i e s	0.06568922847509384	0
r e m p l a z e i a	r e m p l a z e i a	0.06610555201768875	0
o n j e s s a n	o n j e s s a n	0.06428439170122147	0
a u s s o v a	a u s s o v a	0.0645790845155716	0
r e s u l t e i e	r e s u l t e i e	0.0659584328532219	0
f r a n j	f r a n j	0.06678236275911331	0
g o d e i a	g o d e i a	0.06499388068914413	0
m u t i v a r e i s	m u t i v a r e i s	0.0655210092663765	0
v i v e d e	v i v e d e	0.0645308867096901	0
m u t i v a	m u t i v a	0.06709092110395432	0
s p o n j o v e s	s p o n j o v e s	0.06665223091840744	0
c o n d u j a r o n	c o n d u j a r o n	0.0685022622346878	0
n d i c h a r à	n d i c h a r à	0.06896044313907623	0
o n j e s s a i s	o n j e s s a i s	0.0622667595744133	0
p e r d o n	p e r d o n	0.06958993524312973	0
a s s e g u r e i a	a s s e g u r e i a	0.06363361328840256	0
r e m a n d e	r e m a n d e	0.06841805577278137	0
e d u c h e	e d u c h e	0.06813141703605652	0
s t i p u l e i e	s t i p u l e i e	0.06573134660720825	0
v e d e i s	v e d e i s	0.0638766884803772	0
n u m i n a	n u m i n a	0.06785816699266434	0
m i r o v a	m i r o v a	0.06769650429487228	0
a p l i c h e i e s	a p l i c h e i e s	0.06545659154653549	0
c o g n a s s a	c o g n a s s a	0.06481727212667465	0
v i v e s	v i v e s	0.0637839213013649	0
p r e j e n t a s s a	p r e j e n t a s s a	0.06530803442001343	0
p a r t e z i p a s s a i s	p a r t e z i p a s s a i s	0.06349622458219528	0
n u m i n a s s e	n u m i n a s s e	0.06516333669424057	0
c o o r d e n e r	c o o r d e n e r	0.06810049712657928	0
c o g n e r	c o g n e r	0.068170465528965	0
a r b i t r a	a r b i t r a	0.06518249958753586	0
d e s l i a	d e s l i a	0.0656958669424057	0
s c h i v e	s c h i v e	0.06592739373445511	0
p r o d u j o v e s	p r o d u j o v e s	0.06819332391023636	0
c o o r d i n e i e s	c o o r d i n e i e s	0.06609329581260681	0
c o n d u j o v e s	c o n d u j o v e s	0.06820283830165863	0
r e d u j o v a	r e d u j o v a	0.06900707632303238	0
s p o r j e i s	s p o r j e i s	0.06532241404056549	0
p e r d u j e s s e s	p e r d u j e s s e s	0.06519638746976852	0
a r b i t r a r à	a r b i t r a r à	0.06626925617456436	0
m e s s a r é	m e s s a r é	0.06255114078521729	0
m a n i f e s t o v a n	m a n i f e s t o v a n	0.06625785678625107	0
p r e j e n t a s s e s	p r e j e n t a s s e s	0.06500265002250671	0
t r a m u d a s s e s	t r a m u d a s s e s	0.06535837799310684	0
p r e j e n t a s s a	p r e j e n t a s s a	0.06530218571424484	0
a d a t o n	a d a t o n	0.06809656322002411	0
r e u r g a n i s a s s e	r e u r g a n i s a s s e	0.06553027778863907	0
a d u r v e i e	a d u r v e i e	0.0664040595293045	0
e r j o v a n	e r j o v a n	0.06784863770008087	0
e s e r z i t e i s	e s e r z i t e i s	0.06375759840011597	0
t r a d u j a r à	t r a d u j a r à	0.06836891174316406	0
a d u r v a r é	a d u r v a r é	0.06736096739768982	0
j o n j o v e s	j o n j o v e s	0.06689609587192535	0
n c u r a j e i e s	n c u r a j e i e s	0.06621243804693222	0
s l u n g e i s	s l u n g e i s	0.0654742419719696	0
a p l i c h e i e	a p l i c h e i e	0.06589765846729279	0
r e s s o l v a s s a n	r e s s o l v a s s a n	0.06342591345310211	0
c i a n t e a	c i a n t e a	0.0662507712841034	0
n j i n i o v a	n j i n i o v a	0.06738278269767761	0
a n c u n t é	a n c u n t é	0.06812889873981476	0
a p r o e	a p r o e	0.06659248471260071	0
a u t o r i s e i a	a u t o r i s e i a	0.06446690112352371	0
m u t i v e d e	m u t i v e d e	0.066778264939785	0
p r e j e n t a r à	p r e j e n t a r à	0.06816334277391434	0
u s s e r v e d e	u s s e r v e d e	0.06444334238767624	0
d e j ë u j o v e	d e j ë u j o v e	0.06661106646060944	0
p u r t a r e i s	p u r t a r e i s	0.06671778112649918	0
n d i c h e i e	n d i c h e i e	0.06683558225631714	0
