prediction	target	loss	dist
a p l i c h o n	a p l i c h o n	0.06237247958779335	0
v e g n i s s a i s	v e g n i s s a i s	0.056765224784612656	0
t e r j a r é	t e r j a r é	0.061797451227903366	0
d a e	d a e	0.07269680500030518	0
c u n t r o l o n	c u n t r o l o n	0.06403748691082001	0
p o d o v a n	p o d o v a n	0.06131042540073395	0
l i m i t e r	l i m i t e r	0.05995681881904602	0
c u r e s p u e n d e i s	c u r e s p u e n d e i s	0.06208116561174393	0
c o n d u j e s s e	c o n d u j e s s e	0.06019871309399605	0
t r a s f e r e s c	t r a s f e r e s c	0.05832003429532051	0
d a n e j a s s e s	d a n e j a s s e s	0.058958638459444046	0
n c u r a j a r à	n c u r a j a r à	0.06244916841387749	0
d a n e j a s s a n	d a n e j a s s a n	0.06004886329174042	0
s e c u e s t r a s s a	s e c u e s t r a s s a	0.05924077704548836	0
a z e r t e	a z e r t e	0.059207480400800705	0
c u r e s p u e n d o v e	c u r e s p u e n d o v e	0.06219659000635147	0
m i r a	m i r a	0.05951409786939621	0
u r g a n i s e s	u r g a n i s e s	0.05934367701411247	0
s e g u r a	s e g u r a	0.05958102270960808	0
s p a r t e s c e	s p a r t e s c e	0.05950427055358887	0
t r a m u d e s	t r a m u d e s	0.06361822038888931	0
c h e r d a r é	c h e r d a r é	0.061947695910930634	0
n f u r m e i a	n f u r m e i a	0.06131267547607422	0
a c r e d i t a s s a	a c r e d i t a s s a	0.05978746339678764	0
a u t o r i s é	a u t o r i s é	0.05965445935726166	0
g i u d i c h e i e	g i u d i c h e i e	0.05908515304327011	0
l a s c e r	l a s c e r	0.05897430703043938	0
f i s s o n	f i s s o n	0.05698152258992195	0
r a t o v a	r a t o v a	0.06165846064686775	0
a t r i b u i s s a	a t r i b u i s s a	0.05956024304032326	0
r e p r e j e n t e	r e p r e j e n t e	0.06243168190121651	0
s o m e t e	s o m e t e	0.05956020578742027	0
c u r e s p u e n d o v a n	c u r e s p u e n d o v a n	0.0627690777182579	0
s e g u r e i e	s e g u r e i e	0.05930989235639572	0
s u s t e n e	s u s t e n e	0.06041193753480911	0
c o g n e i a	c o g n e i a	0.05932183563709259	0
g i u d i c h e i a	g i u d i c h e i a	0.058923397213220596	0
c u n z e d	c u n z e d	0.060361701995134354	0
s c h i v o v a	s c h i v o v a	0.05881039425730705	0
c o o r d e n o n	c o o r d e n o n	0.062152646481990814	0
n j i n i a r o n	n j i n i a r o n	0.06043031066656113	0
s c h i v e s	s c h i v e s	0.05843918398022652	0
d e t e r m i n o v a	d e t e r m i n o v a	0.06094195321202278	0
m u t i v e	m u t i v e	0.06105152517557144	0
i s t r u e s c e	i s t r u e s c e	0.058835625648498535	0
e m a n a s s a	e m a n a s s a	0.05886168032884598	0
i s t i t u e s c e	i s t i t u e s c e	0.05861324444413185	0
d a n e j o n	d a n e j o n	0.06180717796087265	0
f u r m o v a n	f u r m o v a n	0.06234573572874069	0
n u m i n a s s a	n u m i n a s s a	0.06042889878153801	0
c o n d u j a r é	c o n d u j a r é	0.062208037823438644	0
p o d e s s e	p o d e s s e	0.05801554396748543	0
r e j o n a r e i s	r e j o n a r e i s	0.06017917022109032	0
m a n d e	m a n d e	0.06139293685555458	0
r e n u n z i o v a n	r e n u n z i o v a n	0.06140020862221718	0
d o v a	d o v a	0.05845554918050766	0
s c u r t o n	s c u r t o n	0.0639348179101944	0
c r u z i e	c r u z i e	0.06112780421972275	0
c u n t r o l e	c u n t r o l e	0.06323210895061493	0
m p a r t e s c	m p a r t e s c	0.061080243438482285	0
a l e s i r é	a l e s i r é	0.05839928984642029	0
d e l i b r a s s a	d e l i b r a s s a	0.05834430828690529	0
s e g u r o v a	s e g u r o v a	0.05964363366365433	0
f r a n j o v a	f r a n j o v a	0.0602726936340332	0
c i a n t o n	c i a n t o n	0.06198257580399513	0
c u n f e r e s	c u n f e r e s	0.06015270948410034	0
a s s e n i e i e	a s s e n i e i e	0.05668862909078598	0
f r a n j e	f r a n j e	0.06012782081961632	0
s o t s c r i v o v a i s	s o t s c r i v o v a i s	0.05798116698861122	0
c h e r d o v a	c h e r d o v a	0.06176510825753212	0
r e s p u e n d a s s e s	r e s p u e n d a s s e s	0.06055619567632675	0
n a s c e d e	n a s c e d e	0.05893205106258392	0
m o r i v e s	m o r i v e s	0.058459680527448654	0
c u m p o r t a	c u m p o r t a	0.06397085636854172	0
c o m p r e i e	c o m p r e i e	0.06211267411708832	0
d e t l a r a s s e s	d e t l a r a s s e s	0.05983737111091614	0
v o l o n	v o l o n	0.05853278934955597	0
d o r m i v e s	d o r m i v e s	0.05965721607208252	0
c o r o m p e	c o r o m p e	0.06200363487005234	0
m i r e s	m i r e s	0.059686705470085144	0
r e g u l a r e i s	r e g u l a r e i s	0.06058329716324806	0
r e s u l t a	r e s u l t a	0.06254693120718002	0
l i m i t o v e s	l i m i t o v e s	0.059288907796144485	0
s l u n g a s s a	s l u n g a s s a	0.05907294899225235	0
g a r a n t i r e i s	g a r a n t i r e i s	0.05963044986128807	0
s e u r a n d o v a	s e u r a n d o v a	0.060634125024080276	0
r e j o n a	r e j o n a	0.060964345932006836	0
e j a m i n é	e j a m i n é	0.059154339134693146	0
s c u r t e	s c u r t e	0.0633275955915451	0
g o d a s s a n	g o d a s s a n	0.05787544697523117	0
r e s s e r v e i e s	r e s s e r v e i e s	0.05732226371765137	0
c o m p r a	c o m p r a	0.06296301633119583	0
s t r e n j o n	s t r e n j o n	0.06215577572584152	0
f i s s e i e	f i s s e i e	0.05565529316663742	0
t r a d u j	t r a d u j	0.06305357068777084	0
r e d u j e s s e s	r e d u j e s s e s	0.059625670313835144	0
c u r e s p u e n d e i e s	c u r e s p u e n d e i e s	0.06147199496626854	0
c o r o m p e	c o r o m p e	0.05974476784467697	0
n d i c h o v a	n d i c h o v a	0.06125766783952713	0
e n t e n j	e n t e n j	0.06082144379615784	0
s e u r a n d a	s e u r a n d a	0.06066635623574257	0
c h e r d o n	c h e r d o n	0.06294125318527222	0
p a r t e z i p e	p a r t e z i p e	0.06082271412014961	0
s e u r a n d e d e	s e u r a n d e d e	0.06011171266436577	0
u d i e i s	u d i e i s	0.059340573847293854	0
a u t o r i s a s s a i s	a u t o r i s a s s a i s	0.05880323424935341	0
r e g u l o v a i s	r e g u l o v a i s	0.06018617004156113	0
d e j ë u j a r à	d e j ë u j a r à	0.06120150163769722	0
s e u r a n d e i a	s e u r a n d e i a	0.06002826988697052	0
m u d e	m u d e	0.06235561519861221	0
m e t e	m e t e	0.05929241701960564	0
r e s s e r v e i a	r e s s e r v e i a	0.05757671967148781	0
s p i d l e d e	s p i d l e d e	0.06013496592640877	0
g a u j e i a	g a u j e i a	0.05883544683456421	0
a p l i c h é	a p l i c h é	0.06124665588140488	0
d e p e n j o n	d e p e n j o n	0.0623384453356266	0
s t a b i l i v e	s t a b i l i v e	0.05722977593541145	0
e r j e s s a i s	e r j e s s a i s	0.05805746465921402	0
a r b i t r a s s e	a r b i t r a s s e	0.05928124114871025	0
r e z e v e	r e z e v e	0.056977953761816025	0
p r o m u l g h e i e	p r o m u l g h e i e	0.06183748319745064	0
a p r o o n	a p r o o n	0.06182420998811722	0
g i u d i c h a	g i u d i c h a	0.05919049680233002	0
p a r t e z i p o v a n	p a r t e z i p o v a n	0.061601921916007996	0
n d r e z e i a	n d r e z e i a	0.05974645912647247	0
c o o r d i n e i e	c o o r d i n e i e	0.060240741819143295	0
c o o r d i n o v a i s	c o o r d i n o v a i s	0.0600569061934948	0
m a n d é	m a n d é	0.061087463051080704	0
e b e	e b e	0.05523142218589783	0
c o r o m p e s s a	c o r o m p e s s a	0.060017894953489304	0
p r o n u n z i e i e	p r o n u n z i e i e	0.061204541474580765	0
c o r o m p e i s	c o r o m p e i s	0.0613890066742897	0
a p l i c h a s s a	a p l i c h a s s a	0.06016242131590843	0
t r a m u d e	t r a m u d e	0.06415611505508423	0
p e r d o v e s	p e r d o v e s	0.06129954382777214	0
s o m e t e r	s o m e t e r	0.05984478071331978	0
s o t s c r i v a r o n	s o t s c r i v a r o n	0.058687277138233185	0
c r u z i o v a	c r u z i o v a	0.06099637970328331	0
a u t o r i s o v e	a u t o r i s o v e	0.059779878705739975	0
p e r d e	p e r d e	0.06250109523534775	0
o v a	o v a	0.056476790457963943	0
a s s e g u r a r a s	a s s e g u r a r a s	0.0579616017639637	0
d e s t u m a s s a	d e s t u m a s s a	0.060950540006160736	0
e s s e	e s s e	0.05272863432765007	0
p r o n u n z i e i e	p r o n u n z i e i e	0.061152439564466476	0
d e j ë u j a s s e s	d e j ë u j a s s e s	0.059260208159685135	0
u d e s c e s	u d e s c e s	0.05760619044303894	0
c o o r d i n a r a s	c o o r d i n a r a s	0.05979694798588753	0
v e g n e i s	v e g n e i s	0.05758688598871231	0
d e t l a r a s s a i s	d e t l a r a s s a i s	0.05964316427707672	0
s p o r j o v a	s p o r j o v a	0.06095390021800995	0
r e p r e j e n t é	r e p r e j e n t é	0.06248356029391289	0
s c u r t a s s e s	s c u r t a s s e s	0.06071704253554344	0
p u b l i c h a r o n	p u b l i c h a r o n	0.061639416962862015	0
s l u n g o v a i s	s l u n g o v a i s	0.05936909839510918	0
r e s u l t e s	r e s u l t e s	0.06226969510316849	0
t r a m u d o v a	t r a m u d o v a	0.06318551301956177	0
c u n v a l i d a r é	c u n v a l i d a r é	0.060722608119249344	0
c r u z i e i a	c r u z i e i a	0.06032131612300873	0
e m a n a s s a n	e m a n a s s a n	0.05971524119377136	0
c o r o m p e d e	c o r o m p e d e	0.06128910183906555	0
c o m p r e i s	c o m p r e i s	0.062014296650886536	0
n a s c	n a s c	0.058015089482069016	0
t e r j a r o n	t e r j a r o n	0.06220773980021477	0
e m a n é	e m a n é	0.059708449989557266	0
p l o v e i	p i e v e r	2.6250815391540527	3
a r e s t e	a r e s t e	0.061073821038007736	0
n c u r a j a r à	n c u r a j a r à	0.06250472366809845	0
s t o r j o v e s	s t o r j o v e s	0.06016996502876282	0
s e g u r e a	s e g u r e a	0.05920705944299698	0
d e s g o r j o v a	d e s g o r j o v a	0.059074029326438904	0
v i u l e i a	v i u l e i a	0.058739349246025085	0
d e s s e s	d e s s e s	0.05759160593152046	0
c o s t é	c o s t é	0.060798708349466324	0
c r u z i e i a	c r u z i e i a	0.060323264449834824	0
d e l e g h e d e	d e l e g h e d e	0.05900212377309799	0
r e v u c h o v a	r e v u c h o v a	0.06072795391082764	0
p r o d u j e s s a i s	p r o d u j e s s a i s	0.06032232195138931	0
p r u f e s s o v a	p r u f e s s o v a	0.05997202545404434	0
r a t e i e	r a t e i e	0.0606980137526989	0
c u n z e d o n	c u n z e d o n	0.061939842998981476	0
a r b i t r e s	a r b i t r e s	0.060582175850868225	0
c h e r d a r à	c h e r d a r à	0.06239777058362961	0
s p o r j a r à	s p o r j a r à	0.06145915016531944	0
p r u f e s s o v a n	p r u f e s s o v a n	0.06058310344815254	0
r e v e r e s c	r e v e r e s c	0.05710310488939285	0
s e u r a n d a r e i s	s e u r a n d a r e i s	0.06033972278237343	0
c u m a n d o v e	c u m a n d o v e	0.06222754716873169	0
s p o n j a r o n	s p o n j a r o n	0.061179447919130325	0
r e s s e r v a s s a	r e s s e r v a s s a	0.05742797255516052	0
m e n a r o n	m e n a r o n	0.060395799577236176	0
r e s u l t a r é	r e s u l t a r é	0.0621844157576561	0
c a p i v a	c a p i v a	0.060106996446847916	0
p r u i b i r o n	p r u i b i r o n	0.06150105595588684	0
s p i e t a s s a	s p i e t a s s a	0.059222690761089325	0
u n e	u n e	0.06164418160915375	0
a p r o a s s e	a p r o a s s e	0.05912407115101814	0
e m a n a	e m a n a	0.05938345193862915	0
d e s v i e i e s	d e s v i e i e s	0.05709705501794815	0
a r b i t r e i a	a r b i t r e i a	0.05996265262365341	0
s p o n j e s	s p o n j e s	0.06023665517568588	0
i s t i t u i s s a i s	i s t i t u i s s a i s	0.059051718562841415	0
s t i p u l a s s e	s t i p u l a s s e	0.06052783876657486	0
m a r i d e	m a r i d e	0.06077098473906517	0
a n u l o v a	a n u l o v a	0.061824649572372437	0
c r u z i e	c r u z i e	0.06100177392363548	0
r e d u j a r é	r e d u j a r é	0.06200501695275307	0
a p u r v a r é	a p u r v a r é	0.06177976354956627	0
n c u r a j o v a n	n c u r a j o v a n	0.06231057271361351	0
c o s t i t u i v e s	c o s t i t u i v e s	0.06030135229229927	0
v o l o n	v o l o n	0.058456938713788986	0
p a r t e z i p o v a	p a r t e z i p o v a	0.06118043139576912	0
c o g n e i s	c o g n e i s	0.05957859382033348	0
u r g a n i s a r o n	u r g a n i s a r o n	0.06011975184082985	0
u n i v a	u n i v a	0.059776440262794495	0
r e m a n d o v e	r e m a n d o v e	0.06116556376218796	0
d e j ë u j o v a	d e j ë u j o v a	0.06061386317014694	0
d e l e g h a	d e l e g h a	0.058972783386707306	0
s p o n j o v a	s p o n j o v a	0.0607144832611084	0
g a u j o v a	g a u j o v a	0.05945011228322983	0
r e j o n o v a	r e j o n o v a	0.06096649169921875	0
d e s t i n a r é	d e s t i n a r é	0.060438044369220734	0
d e s l i a r e i s	d e s l i a r e i s	0.058859292417764664	0
m a n i f e s t e	m a n i f e s t e	0.05888357758522034	0
a u t o r i s e i a	a u t o r i s e i a	0.05931883677840233	0
d o v a	d o v a	0.059590477496385574	0
c u r e s p u e n d a r a s	c u r e s p u e n d a r a s	0.06171207129955292	0
s c r i v e s s a i s	s c r i v e s s a i s	0.057345595210790634	0
a f e r m a s s a i s	a f e r m a s s a i s	0.057758405804634094	0
s t o r j e	s t o r j e	0.06112227961421013	0
r a t i f i c h a r é	r a t i f i c h a r é	0.05997428297996521	0
n d i c h o v a	n d i c h o v a	0.06122172623872757	0
a s s e g u r e i e	a s s e g u r e i e	0.05812513828277588	0
u r g a n i s o v a	u r g a n i s o v a	0.0597478523850441	0
e m a n e	e m a n e	0.0597747378051281	0
m a n i f e s t a s s a	m a n i f e s t a s s a	0.05852285400032997	0
s e u r a n d a r é	s e u r a n d a r é	0.06075933948159218	0
p r o n u n z i o v a	p r o n u n z i o v a	0.061788301914930344	0
p r o m u l g h a r o n	p r o m u l g h a r o n	0.06244657561182976	0
p r e j e n t a r o n	p r e j e n t a r o n	0.062490541487932205	0
v e g n e s	v e g n e s	0.05738505348563194	0
s u s t e n e	s u s t e n e	0.06031925976276398	0
t r a m u d e i a	t r a m u d e i a	0.06286667287349701	0
c u m p o r t a s s a	c u m p o r t a s s a	0.062244996428489685	0
d e j ë u j a s s e	d e j ë u j a s s e	0.059206072241067886	0
n d i c h e	n d i c h e	0.06150639057159424	0
f u r m a r e i s	f u r m a r e i s	0.06108138710260391	0
a d o t a s s a	a d o t a s s a	0.0592789389193058	0
s p i e t e i e	s p i e t e i e	0.05950281396508217	0
f i s s a r é	f i s s a r é	0.056310221552848816	0
d o r m i e i s	d o r m i e i s	0.059671785682439804	0
n f u r m o v a	n f u r m o v a	0.06167037785053253	0
u r g a n i s o v a i s	u r g a n i s o v a i s	0.05922725424170494	0
j e d e	j i d e	1.1087803840637207	1
t r a d u j a r é	t r a d u j a r é	0.06271044164896011	0
l i m i t o v a i s	l i m i t o v a i s	0.05925333499908447	0
a u s s e	a u s s e	0.05761745572090149	0
s u s t e n i r o n	s u s t e n i r o n	0.06106090918183327	0
a e	a e	0.06137850508093834	0
d a n e j a r à	d a n e j a r à	0.06104425713419914	0
c o m u n i c h e i e	c o m u n i c h e i e	0.06123200058937073	0
c o m p r a r à	c o m p r a r à	0.06274627894163132	0
m u d e a	m u d e a	0.06095140799880028	0
d e s v i a s s e s	d e s v i a s s e s	0.05706840381026268	0
m i r a	m i r a	0.05972423031926155	0
e s e r z i t o v a	e s e r z i t o v a	0.058470238000154495	0
e i b e	o m b e	3.4310851097106934	2
i s t r u ì	i s t r u ì	0.05934345722198486	0
c u n d a n e d e	c u n d a n e d e	0.06216033548116684	0
c o o r d i n a	c o o r d i n a	0.06052619218826294	0
v e d a r e i s	v e d a r e i s	0.05733831599354744	0
e m a n e r	e m a n e r	0.059978682547807693	0
m a n d e i e	m a n d e i e	0.06057683005928993	0
r e g u l e s	r e g u l e s	0.061197977513074875	0
n d r e z e	n d r e z e	0.06037652865052223	0
m a n d e i e s	m a n d e i e s	0.05974641814827919	0
t r a d u j o n	t r a d u j o n	0.06409657001495361	0
r a t e r	r a t e r	0.062011513859033585	0
m i r a	m i r a	0.05969410017132759	0
j i s s a i s	j i s s a i s	0.057525571435689926	0
n f u r m e i s	n f u r m e i s	0.06165742129087448	0
s p i d l e i e	s p i d l e i e	0.06024915724992752	0
c o o r d e n e	c o o r d e n e	0.061136528849601746	0
a r o n	a r o n	0.05978623777627945	0
e n t e n j e s s a	e n t e n j e s s a	0.05974571779370308	0
p r o d u j e i s	p r o d u j e i s	0.06242324784398079	0
c u n t r o l e i a	c u n t r o l e i a	0.06224614009261131	0
e m a n a r à	e m a n a r à	0.060442883521318436	0
r e j o n a s s a n	r e j o n a s s a n	0.0605694018304348	0
t e r j o v a n	t e r j o v a n	0.062376175075769424	0
p o p u l e i e s	p o p u l e i e s	0.06199800968170166	0
a s s e g u r o v a	a s s e g u r o v a	0.05834399163722992	0
m u t i v e i a	m u t i v e i a	0.06038219481706619	0
t r a m u d o v e	t r a m u d o v e	0.06283432990312576	0
r e v e r e s c e s	r e v e r e s c e s	0.057377394288778305	0
a l e s i r a	a l e s i r a	0.05843295529484749	0
c o m u n i c h e a	c o m u n i c h e a	0.06140498071908951	0
a c u s e i a	a c u s e i a	0.05939871445298195	0
c o r o m p e s	c o r o m p e s	0.061616797000169754	0
j o n j a r à	j o n j a r à	0.06103792041540146	0
i s t i t u i r	i s t i t u i r	0.06020057201385498	0
a p u r v o v a	a p u r v o v a	0.0615776963531971	0
r e s u l t a	r e s u l t a	0.06254983693361282	0
a f e r m o v a	a f e r m o v a	0.05923805013298988	0
v e g n i r à	v e g n i r à	0.057685207575559616	0
v e d a r à	v e d a r à	0.05805760622024536	0
p u b l i c h e i e	p u b l i c h e i e	0.06081420183181763	0
n f u r m e s	n f u r m e s	0.062015339732170105	0
c i a n t e s	c i a n t e s	0.060766737908124924	0
f i n a n z i o v a n	f i n a n z i o v a n	0.058498118072748184	0
v e i d e s	v e i d e s	0.05547425523400307	0
g a u j a	g a u j a	0.05887548252940178	0
m i r e	m i r e	0.06005539745092392	0
a p u r v a	a p u r v a	0.06220519542694092	0
e j a m i n e	e j a m i n e	0.059287916868925095	0
r e m p l a z e s	r e m p l a z e s	0.06069968268275261	0
d a n e j o v a i s	d a n e j o v a i s	0.05986166000366211	0
c u n t r o l e i e s	c u n t r o l e i e s	0.06175568327307701	0
p u r t e i s	p u r t e i s	0.0643252283334732	0
a u s s e s	a u s s e s	0.057656627148389816	0
l i t o v a	l i t o v a	0.06012209132313728	0
r e z e v a r e i s	r e z e v a r e i s	0.057633232325315475	0
v i u l e	v i u l e	0.05915984511375427	0
m a r i d e i a	m a r i d e i a	0.06019055098295212	0
c o s t e a	c o s t e a	0.0600765235722065	0
a d a t o v a	a d a t o v a	0.060060154646635056	0
a t r i b u	a t r i b u	0.06016891449689865	0
f i s s a	f i s s a	0.0546257309615612	0
m o r i r a s	m o r i r a s	0.05825363099575043	0
m a n t e n i v a	m a n t e n i v a	0.06054585427045822	0
a n u l e i a	a n u l e i a	0.061295993626117706	0
d o r m i o n	d o r m i o n	0.06109537184238434	0
t r a m u d e d e	t r a m u d e d e	0.06304307281970978	0
n j i n i e d e	n j i n i e d e	0.059256963431835175	0
d e t e r m i n e	d e t e r m i n e	0.06073726341128349	0
p o p u l e s	p o p u l e s	0.06366594135761261	0
e r j e	e r j e	0.06066251918673515	0
r e s s e r v a r à	r e s s e r v a r à	0.05862843617796898	0
c o n d u j e	c o n d u j e	0.0610615536570549	0
a d u r v a r à	a d u r v a r à	0.0614486001431942	0
a c u r d a r a s	a c u r d a r a s	0.061530184000730515	0
r o m p o n	r o m p o n	0.06310946494340897	0
r e v e r ì	r e v e r ì	0.05701084062457085	0
a z e r t a	a z e r t a	0.059175822883844376	0
m e s s a r à	m e s s a r à	0.05925259366631508	0
r e v e r i v a	r e v e r i v a	0.058153338730335236	0
d e s t i n e i s	d e s t i n e i s	0.05991179868578911	0
s e u r a n d e	s e u r a n d e	0.06072279438376427	0
d e l e g h e s	d e l e g h e s	0.059075728058815	0
s p a r t i r e i s	s p a r t i r e i s	0.06066715344786644	0
d e t e r m i n e i e	d e t e r m i n e i e	0.060487985610961914	0
a d a t a	a d a t a	0.05964256450533867	0
d e s l i o v a	d e s l i o v a	0.059080712497234344	0
s u s t e n e s c	s u s t e n e s c	0.0587371364235878	0
f i s s e i a	f i s s e i a	0.055326689034700394	0
t r a t e d e	t r a t e d e	0.06254428625106812	0
u s s e r v o v a i s	u s s e r v o v a i s	0.05802784487605095	0
a r j o n j o n	a r j o n j o n	0.06237132102251053	0
s p a r t e s c e s	s p a r t e s c e s	0.05938353389501572	0
s c u r t e a	s c u r t e a	0.06244616210460663	0
v i v e s s a	v i v e s s a	0.05465751513838768	0
r e s t a	r e s t a	0.06129421666264534	0
a t u e a	a t u e a	0.0610845647752285	0
d e j ë u j a s s a	d e j ë u j a s s a	0.05949494615197182	0
j o n	j o n	0.06038452684879303	0
c a p ì	c a p ì	0.05899709463119507	0
p r o i b i v e	p r o i b i v e	0.05829356238245964	0
c r u z i a r a s	c r u z i a r a s	0.06010514497756958	0
p r o n u n z i o v e	p r o n u n z i o v e	0.061438217759132385	0
a u s s a r é	a u s s a r é	0.05867795646190643	0
a n c u n t a s s a i s	a n c u n t a s s a i s	0.06085040047764778	0
r e g i s t r e s	r e g i s t r e s	0.059916507452726364	0
a p r o e i e s	a p r o e i e s	0.059438467025756836	0
n c u r a j o n	n c u r a j o n	0.06315460801124573	0
r e p r e j e n t e s	r e p r e j e n t e s	0.0621798075735569	0
é	é	0.06090300902724266	0
r e n u n z i a r a s	r e n u n z i a r a s	0.060061920434236526	0
c u m p o r t é	c u m p o r t é	0.06395867466926575	0
u r g a n i s a r à	u r g a n i s a r à	0.0601004920899868	0
e d u c h o v e s	e d u c h o v e s	0.061034463346004486	0
r e s s o l v e i s	r e s s o l v e i s	0.05818329006433487	0
t r a s f e r i v a n	t r a s f e r i v a n	0.0598607212305069	0
a z e r t e r	a z e r t e r	0.05960465222597122	0
r e z e v e s s a i s	r e z e v e s s a i s	0.056256528943777084	0
n j i n i o n	n j i n i o n	0.06071937829256058	0
r a t i f i c h a s s a n	r a t i f i c h a s s a n	0.05969378724694252	0
c o s t i t u i s s e	c o s t i t u i s s e	0.06038941070437431	0
u n e s	u n e s	0.0600767508149147	0
n d r e z e	n d r e z e	0.06032370775938034	0
r e z e v e	r e z e v e	0.056951604783535004	0
v i u l o v a n	v i u l o v a n	0.06013105809688568	0
d e t l a r o v e s	d e t l a r o v e s	0.06065838038921356	0
p e r d o v a	p e r d o v a	0.062136001884937286	0
g o d a	g o d a	0.05628335475921631	0
c o o r d i n e d e	c o o r d i n e d e	0.06025001034140587	0
a p u r v e i a	a p u r v e i a	0.06108841672539711	0
a r e s t o v a i s	a r e s t o v a i s	0.060188379138708115	0
d e s s	d e s s	0.05304381251335144	0
a t r i b u i d e	a t r i b u i d e	0.060422975569963455	0
r o m p e s s a i s	r o m p e s s a i s	0.05904371663928032	0
c a p i r a s	c a p i r a s	0.05932658538222313	0
p o d a r à	p o d a r à	0.06088239327073097	0
c u n v a l i d o v a	c u n v a l i d o v a	0.06067894026637077	0
m a r i d a r é	m a r i d a r é	0.060845766216516495	0
a u s s e	a u s s e	0.05750228092074394	0
m a r i d a s s a n	m a r i d a s s a n	0.060331571847200394	0
m a n i f e s t a r a s	m a n i f e s t a r a s	0.05857618898153305	0
c o s t i t u e s	c o s t i t u e s	0.06108308583498001	0
c a p i v a	c a p i v a	0.06001266837120056	0
u d e	u d e	0.06058263033628464	0
a f e r m a	a f e r m a	0.0587959848344326	0
u d i v a	u d i v a	0.059616800397634506	0
m a n t e n e s c	m a n t e n e s c	0.05957869440317154	0
n c u r a j e i e	n c u r a j e i e	0.06143999844789505	0
r e j o n e a	r e j o n e a	0.06027080491185188	0
r e s s e r v e i e	r e s s e r v e i e	0.057693447917699814	0
p a r t i e i s	p a r t i e i s	0.06064213812351227	0
d o r m e s c e s	d o r m e s c e s	0.058674830943346024	0
o n j a r é	o n j a r é	0.05973408371210098	0
u d i s s a i s	u d i s s a i s	0.05899763107299805	0
t r a m u d e	t r a m u d e	0.06417565047740936	0
v e i d e	v e i d e	0.05521121621131897	0
n d r e z a r e i s	n d r e z a r e i s	0.059605274349451065	0
a t u o n	a t u o n	0.06309524923563004	0
u r g a n i s e a	u r g a n i s e a	0.05910530686378479	0
c i a n t o v a n	c i a n t o v a n	0.06142568588256836	0
n u m i n a s s e	n u m i n a s s e	0.06000206619501114	0
s t a b i l i r à	s t a b i l i r à	0.058426130563020706	0
t e r j e d e	t e r j e d e	0.061358001083135605	0
t e r j e	t e r j e	0.05977851152420044	0
d e p e n j e s s a	d e p e n j e s s a	0.05963757261633873	0
r e m a n d a s s a	r e m a n d a s s a	0.0604332834482193	0
m p a r t i s s a	m p a r t i s s a	0.0615299828350544	0
m a n d e	m a n d e	0.06136975809931755	0
c o s t i t u i e i s	c o s t i t u i e i s	0.06040699779987335	0
d o r m e s c e	d o r m e s c e	0.05868140235543251	0
r e m p l a z e i a	r e m p l a z e i a	0.06013906002044678	0
c o m u n i c h a r à	c o m u n i c h a r à	0.06218158081173897	0
r e n u n z i o n	r e n u n z i o n	0.061826277524232864	0
c a p i r e i s	c a p i r e i s	0.06002400815486908	0
m e t e s	m e t e s	0.060578446835279465	0
f o s s e	f o s s e	0.05460931733250618	0
s p a r t e	s p a r t e	0.06109487637877464	0
p r o d u j	p r o d u j	0.06302828341722488	0
t e r j e	t e r j e	0.06209762021899223	0
a p r o e a	a p r o e a	0.06014559417963028	0
s t o r j e i s	s t o r j e i s	0.06055455654859543	0
a n c u n t e i s	a n c u n t e i s	0.06252557039260864	0
g a u j e i e	g a u j e i e	0.05917825549840927	0
d e s s e	d e s s e	0.05432998016476631	0
d e j ë u j é	d e j ë u j é	0.060528043657541275	0
g a u j e i e	g a u j e i e	0.05882805213332176	0
u d	u d	0.06046779826283455	0
a d a t e	a d a t e	0.060081470757722855	0
m p a r t i v a	m p a r t i v a	0.06192907318472862	0
r e p r e j e n t e i s	r e p r e j e n t e i s	0.061975352466106415	0
p r o m u l g h e i s	p r o m u l g h e i s	0.06202831491827965	0
c o m p r o v e s	c o m p r o v e s	0.061478905379772186	0
c o o r d i n e i e	c o o r d i n e i e	0.06011676788330078	0
r e m a n d e	r e m a n d e	0.06183383986353874	0
s t o r j	s t o r j	0.06036629155278206	0
d e p e n j a r a s	d e p e n j a r a s	0.06022254005074501	0
e j a m i n o v a i s	e j a m i n o v a i s	0.05904008075594902	0
a r e s t a s s e s	a r e s t a s s e s	0.05958153307437897	0
s t o r j a r o n	s t o r j a r o n	0.061403922736644745	0
n u m i n a s s a n	n u m i n a s s a n	0.061022933572530746	0
r e z e v e s s a	r e z e v e s s a	0.056238580495119095	0
c o s t a s s a	c o s t a s s a	0.0596272349357605	0
e m a n e i e	e m a n e i e	0.05945470184087753	0
m u d o v a n	m u d o v a n	0.06261123716831207	0
m a n d a r a s	m a n d a r a s	0.060085270553827286	0
s t a b i l e s c e s	s t a b i l e s c e s	0.0567769892513752	0
r e u r g a n i s a r é	r e u r g a n i s a r é	0.059753358364105225	0
n u m i n a	n u m i n a	0.061794914305210114	0
v i u l a r a s	v i u l a r a s	0.05854719877243042	0
m e n a s s a	m e n a s s a	0.05832560360431671	0
d e s v i a s s e	d e s v i a s s e	0.05670330673456192	0
r e s p u e n d e d e	r e s p u e n d e d e	0.06136992946267128	0
